county_code,county,ntl_mean,ntl_sum,ntl_max,ntl_median,year
450222,柳城县,0.316407663,2959.173505,28.00477791,0.0,2024
141125,柳林县,1.233822076,7904.948047,43.6876564,0.0,2024
450206,柳江区,0.729669644,5688.035268,33.05892181,0.0,2024
220524,柳河县,0.178957919,3234.799836,28.55460167,0.0,2024
360404,柴桑区,2.143623979,9084.367386,38.26509094,0.0,2024
320113,栖霞区,18.77224569,34452.96017,94.42276764,14.78109903,2024
370686,栖霞市,0.452764955,4092.029291,25.07092285,0.0,2024
150785,根河市,0.00739668,947.4233789,7.351828575,0.0,2024
632801,格尔木市,0.041939571,24640.20586,131.1250458,0.007491218,2024
130111,栾城区,6.793719843,12109.17953,63.06048584,3.116178255,2024
410324,栾川县,0.52283604,6252.436275,50.92124939,0.0,2024
431027,桂东县,0.073821017,476.655069,10.39521503,0.0,2024
450881,桂平市,0.43747819,7794.404803,38.48471451,0.0,2024
431021,桂阳县,0.204432661,2699.914096,25.87776566,0.0,2024
710018,桃园市,13.03424429,69930.25404,214.2220764,9.509703747,2024
131102,桃城区,4.432900577,13251.19147,55.56526184,1.619676417,2024
230903,桃山区,6.059835558,2656.34674,57.31996918,2.869544844,2024
430922,桃江县,0.279144225,2633.333865,25.11893654,0.0,2024
430725,桃源县,0.146803289,2990.210295,24.64542961,0.0,2024
330483,桐乡市,9.619023565,32784.12194,61.69776154,6.129176032,2024
340881,桐城市,0.956281473,6938.763367,37.95026016,0.0,2024
330122,桐庐县,1.440997873,12180.22383,64.81808472,0.003554837,2024
411330,桐柏县,0.386903464,3527.482334,55.75464249,0.0,2024
520322,桐梓县,0.283817137,4159.940054,57.50105667,0.0,2024
540523,桑日县,0.081305345,986.089397,20.59678459,0.0,2024
430822,桑植县,0.08578822,1364.689391,21.58738708,0.0,2024
540202,桑珠孜区,0.433012641,7303.500248,126.1147919,0.004463313,2024
210522,桓仁满族自治县,0.21909702,4126.913193,55.61767578,0.0,2024
370321,桓台县,5.406978708,13619.07676,111.6344986,2.73898244,2024
130702,桥东区,5.072207388,10943.81455,87.35671997,1.228769288,2024
130703,桥西区,5.85609278,6451.324422,67.05323792,2.738312958,2024
130104,桥西区,41.86807148,14054.70112,111.0599518,41.27804947,2024
230822,桦南县,0.1239082,3166.023134,32.97122574,0.0,2024
230826,桦川县,0.321432629,4196.188263,55.05615997,0.0,2024
220282,桦甸市,0.117635681,4201.284519,27.04179573,0.0,2024
411402,梁园区,4.94128026,16953.72635,69.04986572,1.732001831,2024
420702,梁子湖区,0.643797447,1475.457513,19.35301781,0.0,2024
370832,梁山县,1.273117989,6070.14669,21.06311226,1.060582378,2024
500155,梁平区,0.497951902,4350.810808,50.01194382,0.0,2024
533122,梁河县,0.180817687,911.7494335,22.24863052,0.0,2024
320213,梁溪区,42.79799912,14534.03267,96.54203796,40.76727971,2024
441403,梅县区,0.730695762,7952.806705,47.79402542,0.0,2024
441402,梅江区,3.10851096,7813.748192,47.71240997,0.660078658,2024
220581,梅河口市,0.819265292,9716.316083,109.0694962,0.001088794,2024
230208,梅里斯达斡尔族区,0.293231642,3602.455364,12.76770782,0.0,2024
510725,梓潼县,0.598649645,4073.759184,69.1086731,9.49e-05,2024
230305,梨树区,0.328053811,758.8412108,18.70336914,0.0,2024
220322,梨树县,0.310902734,6046.615604,57.30599976,0.0,2024
331002,椒江区,15.75986881,23530.53479,79.50842285,11.74515173,2024
532301,楚雄市,0.602226518,11817.90189,85.72602081,0.006632294,2024
620123,榆中县,0.663551083,10843.0258,53.14998245,0.0,2024
220182,榆树市,0.397069424,10460.76283,67.38061523,0.001125632,2024
140702,榆次区,4.097085037,27387.58351,89.10289764,0.840211181,2024
140721,榆社县,0.287828443,2461.747006,32.74950409,0.0,2024
610802,榆阳区,1.614291241,56130.81194,189.4455414,0.137887522,2024
445202,榕城区,12.55501837,18585.11984,90.61077881,9.30516627,2024
522632,榕江县,0.134243571,1980.651236,58.95207596,0.0,2024
370104,槐荫区,19.73786751,14964.94153,60.84566879,16.34651618,2024
420606,樊城区,4.726490321,10955.0778,56.70328903,0.877882919,2024
360982,樟树市,1.141960977,6682.769072,33.1905899,0.0,2024
610803,横山区,0.848069028,18476.56396,342.3705444,0.223962774,2024
361125,横峰县,0.456962736,1367.974399,27.86430931,0.0,2024
450181,横州市,0.600775537,9023.23156,48.86271667,0.0,2024
341021,歙县,0.177342154,1747.834197,11.35858345,0.0,2024
621025,正宁县,0.334836775,2118.369149,57.55622864,0.0,2024
520324,正安县,0.199568242,2359.705853,37.49387741,0.0,2024
130123,正定县,6.701698788,16286.99402,107.5220413,2.749579738,2024
152530,正蓝旗,0.052685795,2925.779609,79.02901459,0.001811989,2024
152529,正镶白旗,0.030755285,1044.514841,19.93554688,0.0,2024
411724,正阳县,0.637091016,5752.724512,38.45232391,0.0,2024
330723,武义县,1.416779061,10184.21348,50.09632111,0.0,2024
140429,武乡县,0.530215971,4277.38531,58.20264053,0.0,2024
510107,武侯区,38.62068112,21827.50025,89.68273926,38.25623444,2024
430581,武冈市,0.346548053,2398.089421,40.86962128,0.0,2024
610431,武功县,1.731386637,3299.506909,31.19173622,0.930406961,2024
371428,武城县,1.004328371,3694.750782,25.5943203,0.709536129,2024
350782,武夷山市,0.62729308,8009.750356,52.21081161,0.0,2024
360423,武宁县,0.193599644,3139.403468,31.33446693,0.0,2024
130481,武安市,1.735163791,15690.8548,267.3739319,0.522378667,2024
532329,武定县,0.117813202,1551.014967,25.61917114,0.0,2024
451323,武宣县,0.620934108,4644.217002,29.15408134,0.0,2024
620524,武山县,0.202209655,1963.594526,24.10883713,0.0,2024
150125,武川县,0.085569395,2129.970893,16.46961594,0.0,2024
350824,武平县,0.172078248,2026.195728,19.23325157,0.0,2024
131123,武强县,0.946663216,2134.339462,14.00018024,0.844036564,2024
420106,武昌区,32.02494697,14290.78722,84.54831696,32.7189668,2024
440203,武江区,2.190187726,6536.413428,44.56575394,0.0,2024
120114,武清区,4.802272253,39800.29081,55.39954758,2.362925505,2024
421182,武穴市,1.681020443,9574.940822,57.12443542,0.0,2024
511622,武胜县,0.789505442,3537.489044,43.81204224,0.0,2024
320412,武进区,10.11412676,50951.04396,59.61611938,5.876153058,2024
131122,武邑县,0.881129754,3724.957032,21.17430878,0.698688836,2024
621202,武都区,0.265617105,5931.242457,50.83919525,0.0,2024
410823,武陟县,2.01913015,7916.534228,25.5297718,1.433709006,2024
430702,武陵区,5.878574311,11145.823,51.85412598,2.874898548,2024
430811,武陵源区,0.186062405,340.6218903,8.898612976,0.0,2024
500156,武隆区,0.181879954,2426.669454,28.67261696,0.0,2024
450110,武鸣区,0.784677108,11631.96422,42.19350052,0.0,2024
410505,殷都区,4.704490925,4434.692983,37.75305176,2.620361904,2024
540622,比如县,0.013279443,729.8558491,28.35606575,0.0,2024
653227,民丰县,0.018529878,5282.446106,110.8200378,8.1e-05,2024
620722,民乐县,0.354003829,4064.244388,77.98756409,0.009288144,2024
620621,民勤县,0.029597743,2411.778854,24.03868484,0.0,2024
630222,民和回族土族自治县,0.299446388,2792.945854,29.40923119,0.0,2024
411421,民权县,1.751197787,10569.48129,70.03934479,0.866569876,2024
520204,水城区,0.298968304,4081.881089,35.30040741,0.0,2024
530681,水富市,0.49576003,988.6913124,37.5134697,0.0,2024
650105,水磨沟区,17.28400076,26436.45529,141.9506531,3.458528771,2024
360825,永丰县,0.16811718,2054.298318,32.9047966,0.0,2024
532327,永仁县,0.12355621,1191.709819,27.4112606,0.0,2024
360425,永修县,0.555235482,4961.074758,60.35902786,0.0,2024
431023,永兴县,0.181726698,1614.779253,15.63206959,0.0,2024
220221,永吉县,0.31512805,4570.031475,57.32156754,0.0,2024
141032,永和县,0.227376621,1379.913935,29.48082733,0.0,2024
530625,永善县,0.11510652,1465.77906,33.4658699,0.0,2024
330324,永嘉县,1.420702283,17324.95734,42.38753128,0.0,2024
411481,永城市,1.465528464,14305.59806,51.23432159,0.873555163,2024
640121,永宁县,2.029845667,9712.437388,50.05412292,0.87232059,2024
350481,永安市,0.382552366,5002.568278,29.23500252,0.0,2024
430802,永定区,0.516519371,5158.148792,40.12880325,0.0,2024
350803,永定区,0.672120817,6689.795092,24.19625664,0.0,2024
610426,永寿县,0.522776329,2259.117426,48.09631729,0.0,2024
500118,永川区,1.648257598,11985.00456,52.23882675,0.0,2024
532928,永平县,0.197116189,2444.779532,52.90727234,0.0,2024
130408,永年区,2.070748317,7911.842085,47.00330353,1.365872724,2024
330784,永康市,4.298478095,20627.06469,93.99814606,1.729777841,2024
530923,永德县,0.184951738,2621.772849,92.10222626,0.01252295,2024
360830,永新县,0.147393861,1444.646534,13.12835121,0.0,2024
620321,永昌县,0.188205842,4326.48992,40.13518906,0.0,2024
350525,永春县,0.967438333,6260.263102,42.46187592,0.0,2024
350125,永泰县,0.449485876,4468.303844,23.87578773,0.0,2024
140881,永济市,0.72231281,4282.864582,32.77668762,0.0,2024
131023,永清县,2.560371783,10080.80623,52.25875854,1.867846556,2024
620121,永登县,0.650999769,19007.96019,87.85449982,0.00395638,2024
450326,永福县,0.140831727,1745.054211,13.61155319,0.0,2024
530722,永胜县,0.15124148,3344.207118,33.92329788,0.0,2024
622923,永靖县,0.213696882,2021.294282,24.17670822,0.0,2024
433127,永顺县,0.098899078,1728.889306,23.2553215,0.0,2024
520303,汇川区,0.726597637,4983.245943,60.06742477,0.0,2024
420113,汉南区,6.138352358,8269.925305,83.14778137,1.210779347,2024
610702,汉台区,4.488510192,11766.51505,68.45352936,0.003931003,2024
430722,汉寿县,0.336859911,3235.169559,27.84051323,0.0,2024
420984,汉川市,1.424000553,10980.69722,43.71912003,0.0,2024
511823,汉源县,0.126293597,1291.356979,16.24502182,0.0,2024
610902,汉滨区,0.699449689,12163.77295,64.69515228,0.003839409,2024
420105,汉阳区,37.24590485,19751.72243,90.40814209,40.34311748,2024
610921,汉阴县,0.203838755,1328.803262,28.21833229,0.0,2024
411727,汝南县,0.802273252,5754.75008,40.61885834,0.0,2024
431026,汝城县,0.135035297,1460.354843,24.0210228,0.0,2024
410482,汝州市,1.090145934,8319.087449,83.08078766,0.815838222,2024
410326,汝阳县,0.627105006,4022.042474,34.33808899,0.0,2024
500105,江北区,18.05547853,18514.44171,86.57500458,15.30137267,2024
330205,江北区,18.43704759,17881.7671,88.43008423,13.24720939,2024
431129,江华瑶族自治县,0.205128009,2984.784674,50.15710449,0.0,2024
450105,江南区,3.588720353,18525.10112,98.87068939,0.000664,2024
520621,江口县,0.163598624,1390.672994,29.6577301,0.0,2024
441702,江城区,5.002799772,15936.82086,44.69373322,1.873672083,2024
530826,江城哈尼族彝族自治县,0.050610613,753.7216353,13.01185513,0.0,2024
420115,江夏区,4.334192665,40568.29829,88.4332428,0.0,2024
540222,江孜县,0.091374676,1612.299351,57.73846436,0.0,2024
320115,江宁区,7.896405072,57608.54835,187.3860016,3.459149538,2024
511523,江安县,0.635170519,2746.609338,43.7247467,0.0,2024
330881,江山市,0.90083793,8283.042265,39.58772659,0.0,2024
420102,江岸区,35.82947373,13541.57396,80.3631897,38.75155759,2024
530403,江川区,0.895367678,3182.006813,29.60397148,0.0,2024
451402,江州区,0.638714464,8105.8952,68.31755066,0.001473153,2024
431125,江永县,0.096360124,705.3564825,15.68373871,0.0,2024
420103,江汉区,56.83786137,7852.317718,102.6034241,57.20911265,2024
510781,江油市,0.603536969,7768.763363,35.42473602,0.0,2024
500116,江津区,1.052301041,15553.24047,61.65937805,0.0,2024
440704,江海区,21.10117118,9974.482242,59.19682693,17.97789669,2024
220605,江源区,0.272233893,1978.471025,26.22179031,0.0,2024
540321,江达县,0.02549203,1582.211825,18.57113266,0.0,2024
321012,江都区,2.894816362,18265.96203,52.40921783,1.621999308,2024
510502,江阳区,2.721974069,8145.726227,52.34815598,0.0,2024
320281,江阴市,12.13667126,56690.81982,64.1410141,8.742070884,2024
421024,江陵县,1.375871189,6675.95902,179.6989746,0.090678979,2024
230828,汤原县,0.170404131,3415.643221,41.8874855,0.0,2024
230723,汤旺县,0.057187812,714.4222177,23.46421432,0.0,2024
410523,汤阴县,2.616589682,8207.851911,50.10821152,1.125785026,2024
430681,汨罗市,0.574410616,4395.290919,30.61256218,0.0,2024
222424,汪清县,0.035964039,1750.182341,21.35261726,0.0,2024
370830,汶上县,1.476932315,6475.531546,27.30044365,1.061386884,2024
513221,汶川县,0.090615929,1734.87003,13.6931963,0.0,2024
141034,汾西县,0.174755633,759.4893506,7.165010452,0.0,2024
141182,汾阳市,1.050233975,6170.404665,40.04233551,0.0,2024
140430,沁县,0.254955984,1684.033263,31.80976105,0.0,2024
140521,沁水县,0.484218339,6352.414813,38.08858871,0.0,2024
140431,沁源县,0.441057701,5616.172775,67.37433624,0.004412442,2024
410882,沁阳市,1.848067701,5388.371137,30.7791748,1.058358848,2024
371321,沂南县,1.322810426,11222.68734,23.67516327,1.061861316,2024
371323,沂水县,0.857772751,10233.59222,22.80038834,0.692091076,2024
370323,沂源县,0.669463428,5443.375629,32.25668716,0.0,2024
430981,沅江市,0.210329209,2052.336329,27.63280296,0.0,2024
431222,沅陵县,0.075748192,2018.339386,26.05135155,0.0,2024
411624,沈丘县,1.399764732,7218.800804,34.24510956,1.111144424,2024
210113,沈北新区,4.795191584,21236.43676,60.20515442,1.371159101,2024
210103,沈河区,41.24799931,12927.4465,143.9216003,34.69373989,2024
511129,沐川县,0.138343617,895.0636726,22.27479935,0.0,2024
650103,沙依巴克区,10.67992763,24949.35799,143.2044067,2.416425106,2024
350405,沙县区,0.67947042,5483.811247,44.13639832,0.0,2024
640502,沙坡头区,0.528504431,14384.76729,71.72224426,0.00382434,2024
500106,沙坪坝区,13.51228916,24760.7665,71.93000031,8.270471795,2024
421002,沙市区,6.423854194,15447.0769,53.29130936,1.630901672,2024
210204,沙河口区,37.27522336,7791.544924,103.5969009,33.16301473,2024
130582,沙河市,1.261087864,5243.009885,47.97232437,0.64129869,2024
420822,沙洋县,0.249362265,2509.764704,19.29989052,0.0,2024
511111,沙湾区,0.385296866,1073.285972,21.08208847,0.0,2024
654203,沙湾市,0.173960102,12081.11428,57.51331329,0.0,2024
810114,沙田区,19.99702049,6347.367981,68.51116943,11.30646102,2024
652924,沙雅县,0.194288899,32540.41986,225.5065155,0.027859643,2024
320322,沛县,2.625141542,16923.48453,62.79815292,1.357836769,2024
130921,沧县,1.807803861,14108.97333,32.61120224,1.368270916,2024
530927,沧源佤族自治县,0.172825871,1872.24367,36.69920349,0.0,2024
321322,沭阳县,2.173632204,24266.67712,100.4264297,1.215354158,2024
120102,河东区,56.18036079,11767.47228,109.3674622,55.83856743,2024
371312,河东区,4.363674654,17832.38749,43.30576324,2.62183408,2024
120105,河北区,52.62341797,8022.078928,118.4961243,50.20495802,2024
632324,河南蒙古族自治县,0.021412195,700.856982,18.65886879,0.0,2024
370503,河口区,2.441221518,24159.75458,250.4284668,0.179285772,2024
532532,河口瑶族自治县,0.131041307,752.188406,19.31658554,0.0,2024
140930,河曲县,0.520910239,3544.044476,32.27447891,0.0,2024
140882,河津市,3.38315519,9851.840784,81.44730377,1.213936737,2024
120103,河西区,60.73413075,14791.26165,118.1280365,61.28564453,2024
130984,河间市,1.7731942,12018.21658,31.25733757,1.311593185,2024
810109,油尖旺区,93.37649501,2403.987019,122.3177719,94.44016266,2024
632724,治多县,0.007226215,2849.286352,9.104201317,1.42e-07,2024
130724,沽源县,0.247610958,4765.556425,77.99453735,0.005051051,2024
371603,沾化区,1.25142349,10866.17396,99.69886017,0.856793467,2024
530303,沾益区,0.577853475,7257.592636,54.84204865,0.0,2024
520627,沿河土家族自治县,0.178154626,2021.273219,28.68171883,0.0,2024
510311,沿滩区,2.810000857,6077.414755,71.57685852,0.0,2024
320311,泉山区,19.23615035,9450.909257,62.7092247,15.62833059,2024
350505,泉港区,9.986558701,13038.76434,126.10009,4.762745581,2024
130981,泊头市,1.276035424,6545.81152,21.49010277,0.815713996,2024
411726,泌阳县,0.752500955,8435.470786,39.03691864,0.0,2024
210124,法库县,0.50035579,6178.705282,53.2624855,0.0,2024
341324,泗县,1.187633928,10583.07579,54.82151794,0.690129143,2024
370831,泗水县,0.913635953,5043.288374,14.45075321,0.845105972,2024
321324,泗洪县,0.645780165,8386.227846,38.16245651,0.0,2024
321323,泗阳县,1.692057507,11246.29672,65.01486969,0.866193578,2024
540424,波密县,0.014024715,1090.188274,19.87144089,0.0,2024
321283,泰兴市,5.246014794,29048.02739,87.0493927,2.230663352,2024
360826,泰和县,0.387478418,4351.719967,47.53269577,0.0,2024
350429,泰宁县,0.285507754,1965.943691,32.63773346,0.0,2024
370902,泰山区,8.219270398,13834.77263,66.1227951,2.240278304,2024
230224,泰来县,0.235199644,5379.838599,78.40201569,0.00457615,2024
330329,泰顺县,0.906225828,7252.681669,50.30025864,0.0,2024
510521,泸县,0.610756339,4273.224985,33.43246841,0.0,2024
513322,泸定县,0.211924111,2120.169422,104.5644836,0.002325195,2024
533301,泸水市,0.188599595,2603.99979,40.69594193,0.0,2024
433122,泸溪县,0.110879324,791.0374485,16.35344505,0.0,2024
532527,泸西县,0.575074275,4178.613718,39.24660873,0.0,2024
140525,泽州县,1.198228508,11980.51828,55.46298599,0.0,2024
632323,泽库县,0.032287721,1042.466427,22.91604614,0.0,2024
653124,泽普县,0.706734833,3567.300883,47.65156174,0.0,2024
341823,泾县,0.48622714,4607.543672,34.0280571,0.0,2024
620821,泾川县,0.166081687,1190.877994,9.235622406,0.0,2024
640424,泾源县,0.196202118,1110.412425,16.23366547,0.0,2024
610423,泾阳县,4.04397325,15293.54561,102.3761139,1.223577262,2024
610723,洋县,0.15511936,2381.849867,30.15142441,0.0,2024
611021,洛南县,0.121711141,1669.68832,13.78822136,0.0,2024
410328,洛宁县,0.416061792,4653.424353,38.89557266,0.0,2024
610629,洛川县,0.288723656,2549.493286,55.18764877,0.0,2024
540527,洛扎县,0.025168303,553.7031662,8.545743942,0.0,2024
350504,洛江区,4.479671194,7419.301701,54.21579742,1.619956052,2024
653224,洛浦县,0.08113991,5829.164036,34.01173782,0.0,2024
540329,洛隆县,0.026311236,990.4075426,58.78023529,0.0,2024
410311,洛龙区,11.00281843,28114.48794,64.3908844,5.247407024,2024
430525,洞口县,0.240815046,2365.427985,36.72833252,0.0,2024
330305,洞头区,12.43159843,8450.85436,123.7081375,6.749078638,2024
120112,津南区,16.10047022,31757.07257,69.87812042,11.24946996,2024
430781,津市市,1.12638641,2893.797118,41.1147728,0.0,2024
420111,洪山区,22.43746441,54081.6804,254.4585266,14.49504618,2024
431281,洪江市,0.206317442,2129.651519,18.81429863,0.0,2024
320813,洪泽区,1.245868453,7645.640637,104.1203918,0.000356,2024
141024,洪洞县,1.115365409,8312.433485,49.35761261,0.643586347,2024
421083,洪湖市,0.45770153,5162.81762,39.26052856,0.0,2024
511423,洪雅县,0.131314563,1153.039708,15.68888569,0.0,2024
220802,洮北区,0.912273714,13174.35936,96.46749878,0.00183137,2024
220881,洮南市,0.23367198,6809.932767,59.1254921,0.0,2024
532930,洱源县,0.147260687,1664.563769,21.88237,0.0,2024
440204,浈江区,2.356020546,5954.31991,39.21065521,0.0,2024
411502,浉河区,0.791832008,6748.222161,49.45159912,0.0,2024
419001,济源市,1.638514707,15182.74715,55.87199402,0.0,2024
370115,济阳区,2.965880963,16406.8813,146.887085,1.348701288,2024
430181,浏阳市,0.493981752,11183.49116,35.71058273,0.0,2024
210112,浑南区,11.10768287,47964.71703,207.7599487,4.470249315,2024
220602,浑江区,0.70079906,5184.456481,45.79971695,0.0,2024
140225,浑源县,0.394987452,4046.615469,58.07713318,0.0,2024
360403,浔阳区,20.61666726,5381.677801,88.2853241,19.30348081,2024
410621,浚县,1.497722118,7047.446262,44.57564926,1.119686897,2024
421125,浠水县,0.613262619,5594.140729,20.81713104,0.0,2024
310115,浦东新区,25.77786235,180528.4354,250.28125,22.50281063,2024
450722,浦北县,0.252927392,2774.515297,35.03544617,0.0,2024
320111,浦口区,9.821351756,43039.66688,65.23503876,4.240262097,2024
350722,浦城县,0.242583189,3739.053607,42.56034088,0.0,2024
330726,浦江县,2.573132215,10894.51062,46.93751907,0.0,2024
540531,浪卡子县,0.030494921,1113.467406,10.06752205,0.0,2024
141027,浮山县,0.218290695,1017.158453,21.91662979,0.0,2024
360222,浮梁县,0.37839245,4969.34347,31.00123215,0.0,2024
441521,海丰县,2.961607129,22809.33414,92.07798004,1.248012817,2024
231283,海伦市,0.204583026,5611.370628,60.12924194,0.0,2024
130924,海兴县,1.038674761,4530.353081,16.52129936,0.938261497,2024
150302,海勃湾区,4.257950173,10779.32647,65.74916077,1.740571728,2024
150303,海南区,2.56017847,12817.46825,141.4578705,1.451410847,2024
640522,海原县,0.212067639,5271.907527,68.86839294,0.010346095,2024
450502,海城区,15.8887018,7414.042113,62.08584213,14.36348447,2024
210381,海城市,1.32299833,17971.98287,77.79883575,0.00094,2024
330481,海宁市,8.591892506,34645.20608,67.45241547,5.705809522,2024
320685,海安市,3.069007918,17027.0846,54.38279343,1.611422946,2024
210902,海州区,7.547882842,2813.258733,85.33683014,1.676179584,2024
320706,海州区,5.343308628,18254.39765,77.96713257,1.722656832,2024
150702,海拉尔区,0.82551144,6628.652911,65.49917603,0.0,2024
632223,海晏县,0.094044707,2100.434688,71.50850677,0.00259009,2024
330203,海曙区,9.544805053,26287.32888,119.4461517,2.229908485,2024
231083,海林市,0.058717317,2892.321527,24.88353157,0.0,2024
460202,海棠区,3.149722906,3334.556057,30.63581848,1.444317417,2024
350205,海沧区,26.54317543,20724.70319,221.5544281,24.5582462,2024
110108,海淀区,22.6579098,50934.18154,79.68793488,21.69477922,2024
130302,海港区,5.414657546,20481.82338,69.07078552,0.760950683,2024
440105,海珠区,37.60549086,15148.81897,73.64015961,38.39647957,2024
330424,海盐县,6.04308523,17897.5093,98.69350433,3.239632398,2024
320614,海门区,4.231932693,22600.56187,120.8223953,1.707385356,2024
370687,海阳市,0.895414126,8343.170359,62.7984848,0.665496275,2024
321202,海陵区,13.99910645,25284.2528,67.91311646,9.224112974,2024
130426,涉县,0.946355882,7026.859428,117.8426361,0.001544622,2024
130623,涞水县,0.453236021,3896.999737,12.86926079,0.0,2024
130630,涞源县,0.368264774,4666.873624,36.38804626,0.0,2024
320826,涟水县,1.603808084,12997.29845,63.84470367,0.722640524,2024
431382,涟源市,0.4285423,3557.744731,27.15859985,0.0,2024
341621,涡阳县,0.95268292,9654.122582,38.0586319,0.0,2024
321111,润州区,13.71093169,9973.761857,62.25077057,8.841641045,2024
410305,涧西区,11.51324097,8031.907798,68.58197784,7.707537456,2024
510703,涪城区,8.558654654,22219.94565,60.88954163,3.628483251,2024
500102,涪陵区,0.998470424,13559.01692,100.1021118,9.57e-05,2024
350303,涵江区,3.218866908,11023.53358,80.33866882,0.000261,2024
130681,涿州市,2.853053031,11079.96011,30.3696003,1.933785329,2024
130731,涿鹿县,0.345740682,5046.317098,44.99282837,0.0,2024
370302,淄川区,2.038162175,9758.161,29.88090897,1.185889553,2024
411326,淅川县,0.22958697,3104.398475,18.49279976,0.0,2024
410622,淇县,1.638456911,4651.662699,31.54162025,0.937123956,2024
410611,淇滨区,6.281058656,10633.33967,63.95752716,1.864863737,2024
340311,淮上区,3.618311692,6982.490199,57.72328568,1.367829011,2024
320803,淮安区,2.81051986,19907.14362,88.59049988,0.881561192,2024
411527,淮滨县,0.479045908,2741.040571,28.34111214,0.0,2024
411603,淮阳区,1.505567394,9695.269505,67.8422699,1.228668289,2024
320804,淮阴区,2.522590526,15891.38052,73.18323517,0.87749513,2024
131182,深州市,1.099571907,6997.748918,30.24215508,0.934948554,2024
810106,深水埗区,79.36602127,3646.790868,171.1557159,76.24982452,2024
130128,深泽县,1.904334839,2888.973034,37.53682327,1.115758241,2024
610430,淳化县,0.299285936,1440.3611,18.15372658,0.0,2024
330127,淳安县,0.248757193,5067.568371,28.3150444,0.0,2024
410922,清丰县,1.405342907,5734.383244,21.9200573,1.186863808,2024
210423,清原满族自治县,0.15993094,3375.378232,65.25666046,0.008294305,2024
441802,清城区,4.878883253,27765.91592,49.99306488,2.381208379,2024
140121,清徐县,4.823225988,14808.363,98.68179321,1.711097022,2024
441803,清新区,0.974816774,10063.97015,45.48406219,0.0,2024
620521,清水县,0.338589222,3280.480763,62.14638519,0.0,2024
150124,清水河县,0.246300578,3600.123389,56.0242157,0.0,2024
320812,清江浦区,15.63584027,31700.53179,70.52802277,10.71758245,2024
211204,清河区,0.661787307,1721.160856,29.86675453,0.0,2024
130534,清河县,2.154133278,5445.640479,29.09690475,1.309651298,2024
210905,清河门区,0.950450892,481.6139671,8.970999718,0.780261286,2024
350423,清流县,0.210930757,1707.548995,18.33796692,0.0,2024
610830,清涧县,0.138304133,1315.266336,13.91129017,0.0,2024
130608,清苑区,2.500294949,11000.94479,67.69210052,1.738779559,2024
520181,清镇市,0.988243126,6154.840197,38.88676071,0.0,2024
430212,渌口区,0.400453027,1909.517073,41.34555817,0.0,2024
411221,渑池县,0.620776619,4131.158852,39.2569046,0.0,2024
500103,渝中区,40.9165635,4418.507487,109.2389297,36.24354471,2024
500112,渝北区,7.990513222,53739.17828,147.6057281,1.496325592,2024
360502,渝水区,1.347734819,10910.30447,47.44250488,0.0,2024
511725,渠县,0.417072664,3933.624917,45.86459351,0.0,2024
410825,温县,1.737016161,4086.041016,21.63364029,1.185007472,2024
652922,温宿县,0.231979687,17748.77219,84.42207336,0.000877,2024
331081,温岭市,7.668390859,33733.94305,81.47634125,4.753215081,2024
510115,温江区,9.795512518,12554.58188,88.53172302,6.781635964,2024
652723,温泉县,0.067910759,2261.564094,15.91397095,0.0,2024
610404,渭城区,22.00713709,28792.23951,201.6833954,15.52696613,2024
621123,渭源县,0.28867213,2909.940726,50.67372131,0.0,2024
610302,渭滨区,2.335339237,9563.717875,76.71980286,0.005627337,2024
450802,港北区,1.63854783,7859.207921,57.83708572,0.0,2024
450803,港南区,0.663134678,3169.336472,24.56926727,0.0,2024
450602,港口区,10.60804122,14405.13757,116.5918808,3.253995559,2024
510704,游仙区,2.007699091,9625.63379,47.8025589,0.0,2024
520328,湄潭县,0.338202379,2863.913659,48.39985657,0.0,2024
360429,湖口县,1.535764326,4797.763889,47.69929886,0.0,2024
411202,湖滨区,4.08529174,4005.412271,40.3885498,1.114969428,2024
350206,湖里区,58.72995871,17735.75659,228.3151398,56.53777837,2024
360313,湘东区,0.335505888,1300.741856,13.90891457,0.0,2024
430381,湘乡市,0.415827257,3710.398891,29.60422325,0.0,2024
445102,湘桥区,7.976583147,11341.66897,66.46414185,4.231887074,2024
430321,湘潭县,0.463967354,4498.088897,35.61154556,0.0,2024
430624,湘阴县,0.612758979,4338.287917,26.3756237,0.0,2024
410411,湛河区,4.728149175,4178.756783,36.08065414,1.610731884,2024
630106,湟中区,1.097663154,13394.98578,127.2512589,0.003750016,2024
630123,湟源县,0.308719808,2387.158359,42.931633,0.0,2024
810107,湾仔区,40.58363366,1505.095778,96.17584229,30.27386475,2024
340210,湾沚区,3.089652644,9422.313751,52.37817383,1.363600023,2024
431224,溆浦县,0.152657194,2377.34785,32.87647247,0.0,2024
441602,源城区,7.508476393,11918.77876,54.32009506,3.140452276,2024
411102,源汇区,5.784666945,6404.919352,85.20418549,1.232188948,2024
320117,溧水区,3.640432947,18160.47821,52.17081833,1.625934407,2024
320481,溧阳市,3.304295159,23717.18105,47.60363388,1.36844373,2024
210503,溪湖区,2.633075628,4406.467553,31.08506966,1.306683812,2024
410526,滑县,1.413436208,12388.7351,39.34222412,1.119638118,2024
370481,滕州市,2.795542429,20379.57009,113.9590836,1.266185917,2024
130607,满城区,2.015723178,6817.705411,36.84119415,1.118968987,2024
