year,gdp_per_capita,county_code,gdp,gdp_density,county,economy_unit,match_status,gb,year_display
2024,,441521,462.6571,,海丰县,亿元,matched,156441521,2024
2024,,441523,148.003,,陆河县,亿元,matched,156441523,2024
2024,,441581,465.8825,,陆丰市,亿元,matched,156441581,2024
2024,,441602,,,源城区,亿元,no_data,156441602,2024
2024,,441621,210.6291,,紫金县,亿元,matched,156441621,2024
2024,,441622,192.6278,,龙川县,亿元,matched,156441622,2024
2024,,441623,116.1505,,连平县,亿元,matched,156441623,2024
2024,,441624,142.7729,,和平县,亿元,matched,156441624,2024
2024,,441625,195.1959,,东源县,亿元,matched,156441625,2024
2024,,441702,,,江城区,亿元,no_data,156441702,2024
2024,,441704,387.0161,,阳东区,亿元,matched,156441704,2024
2024,,441721,283.7845,,阳西县,亿元,matched,156441721,2024
2024,,441781,392.5071,,阳春市,亿元,matched,156441781,2024
2024,,441802,,,清城区,亿元,no_data,156441802,2024
2024,,441803,344.3298,,清新区,亿元,matched,156441803,2024
2024,,441821,188.7711,,佛冈县,亿元,matched,156441821,2024
2024,,441823,145.2294,,阳山县,亿元,matched,156441823,2024
2024,,441825,56.5152,,连山壮族瑶族自治县,亿元,matched,156441825,2024
2024,,441826,72.0657,,连南瑶族自治县,亿元,matched,156441826,2024
2024,,441881,438.2458,,英德市,亿元,matched,156441881,2024
2024,,441882,186.1512,,连州市,亿元,matched,156441882,2024
2024,,441900,,,东莞市,亿元,no_data,156441900,2024
2024,,442000,,,中山市,亿元,no_data,156442000,2024
2024,,445102,,,湘桥区,亿元,no_data,156445102,2024
2024,,445103,694.7347,,潮安区,亿元,matched,156445103,2024
2024,,445122,377.9418,,饶平县,亿元,matched,156445122,2024
2024,,445202,,,榕城区,亿元,no_data,156445202,2024
2024,,445203,450.4269,,揭东区,亿元,matched,156445203,2024
2024,,445222,265.3306,,揭西县,亿元,matched,156445222,2024
2024,,445224,584.8559,,惠来县,亿元,matched,156445224,2024
2024,,445281,670.1964,,普宁市,亿元,matched,156445281,2024
2024,,445302,,,云城区,亿元,no_data,156445302,2024
2024,,445303,148.2788,,云安区,亿元,matched,156445303,2024
2024,,445321,347.1714,,新兴县,亿元,matched,156445321,2024
2024,,445322,159.9036,,郁南县,亿元,matched,156445322,2024
2024,,445381,352.3185,,罗定市,亿元,matched,156445381,2024
2024,,450102,,,兴宁区,亿元,no_data,156450102,2024
2024,,450103,,,青秀区,亿元,no_data,156450103,2024
2024,,450105,,,江南区,亿元,no_data,156450105,2024
2024,,450107,,,西乡塘区,亿元,no_data,156450107,2024
2024,,450108,,,良庆区,亿元,no_data,156450108,2024
2024,,450109,200.9012,,邕宁区,亿元,matched,156450109,2024
2024,,450110,463.938,,武鸣区,亿元,matched,156450110,2024
2024,,450123,141.6829,,隆安县,亿元,matched,156450123,2024
2024,,450124,116.2283,,马山县,亿元,matched,156450124,2024
2024,,450125,122.2994,,上林县,亿元,matched,156450125,2024
2024,,450126,312.3471,,宾阳县,亿元,matched,156450126,2024
2024,,450181,,,横州市,亿元,no_data,156450181,2024
2024,,450202,,,城中区,亿元,no_data,156450202,2024
2024,,450203,,,鱼峰区,亿元,no_data,156450203,2024
2024,,450204,,,柳南区,亿元,no_data,156450204,2024
2024,,450205,,,柳北区,亿元,no_data,156450205,2024
2024,,450206,238.5533,,柳江区,亿元,matched,156450206,2024
2024,,450222,220.4493,,柳城县,亿元,matched,156450222,2024
2024,,450223,200.7272,,鹿寨县,亿元,matched,156450223,2024
2024,,450224,124.1612,,融安县,亿元,matched,156450224,2024
2024,,450225,138.2488,,融水苗族自治县,亿元,matched,156450225,2024
2024,,450226,82.6729,,三江侗族自治县,亿元,matched,156450226,2024
2024,,450302,,,秀峰区,亿元,no_data,156450302,2024
2024,,450303,,,叠彩区,亿元,no_data,156450303,2024
2024,,450304,,,象山区,亿元,no_data,156450304,2024
2024,,450305,,,七星区,亿元,no_data,156450305,2024
2024,,450311,,,雁山区,亿元,no_data,156450311,2024
2024,,450312,315.2968,,临桂区,亿元,matched,156450312,2024
2024,,450321,125.8971,,阳朔县,亿元,matched,156450321,2024
2024,,450323,196.9477,,灵川县,亿元,matched,156450323,2024
2024,,450324,211.6181,,全州县,亿元,matched,156450324,2024
2024,,450325,171.6225,,兴安县,亿元,matched,156450325,2024
2024,,450326,124.9807,,永福县,亿元,matched,156450326,2024
2024,,450327,86.7228,,灌阳县,亿元,matched,156450327,2024
2024,,450328,67.05,,龙胜各族自治县,亿元,matched,156450328,2024
2024,,450329,64.331,,资源县,亿元,matched,156450329,2024
2024,,450330,149.3568,,平乐县,亿元,matched,156450330,2024
2024,,450332,110.7092,,恭城瑶族自治县,亿元,matched,156450332,2024
2024,,450381,,,荔浦市,亿元,matched,156450381,2024
2024,,450403,,,万秀区,亿元,no_data,156450403,2024
2024,,450405,,,长洲区,亿元,no_data,156450405,2024
2024,,450406,,,龙圩区,亿元,no_data,156450406,2024
2024,,450421,96.3252,,苍梧县,亿元,matched,156450421,2024
2024,,450422,391.63,,藤县,亿元,matched,156450422,2024
2024,,450423,94.5454,,蒙山县,亿元,matched,156450423,2024
2024,,450481,285.5996,,岑溪市,亿元,matched,156450481,2024
2024,,450502,,,海城区,亿元,no_data,156450502,2024
2024,,450503,,,银海区,亿元,no_data,156450503,2024
2024,,450512,,,铁山港区,亿元,no_data,156450512,2024
2024,,450521,423.3372,,合浦县,亿元,matched,156450521,2024
2024,,450602,,,港口区,亿元,no_data,156450602,2024
2024,,450603,,,防城区,亿元,no_data,156450603,2024
2024,,450621,116.5056,,上思县,亿元,matched,156450621,2024
2024,,450681,98.7647,,东兴市,亿元,matched,156450681,2024
2024,,450702,,,钦南区,亿元,no_data,156450702,2024
2024,,450703,,,钦北区,亿元,no_data,156450703,2024
2024,,450721,383.9029,,灵山县,亿元,matched,156450721,2024
2024,,450722,284.9748,,浦北县,亿元,matched,156450722,2024
2024,,450802,,,港北区,亿元,no_data,156450802,2024
2024,,450803,,,港南区,亿元,no_data,156450803,2024
2024,,450804,,,覃塘区,亿元,no_data,156450804,2024
2024,,450821,304.5487,,平南县,亿元,matched,156450821,2024
2024,,450881,430.9682,,桂平市,亿元,matched,156450881,2024
2024,,450902,,,玉州区,亿元,no_data,156450902,2024
2024,,450903,,,福绵区,亿元,no_data,156450903,2024
2024,,450921,236.9361,,容县,亿元,matched,156450921,2024
2024,,450922,254.8288,,陆川县,亿元,matched,156450922,2024
2024,,450923,391.41,,博白县,亿元,matched,156450923,2024
2024,,450924,215.8386,,兴业县,亿元,matched,156450924,2024
2024,,450981,500.3076,,北流市,亿元,matched,156450981,2024
2024,,451002,402.9142,,右江区,亿元,matched,156451002,2024
2024,,451003,,,田阳区,亿元,matched,156451003,2024
2024,,451022,206.0511,,田东县,亿元,matched,156451022,2024
2024,,451024,155.0675,,德保县,亿元,matched,156451024,2024
2024,,451026,59.3175,,那坡县,亿元,matched,156451026,2024
2024,,451027,65.4188,,凌云县,亿元,matched,156451027,2024
2024,,451028,44.5506,,乐业县,亿元,matched,156451028,2024
2024,,451029,134.0974,,田林县,亿元,matched,156451029,2024
2024,,451030,66.5103,,西林县,亿元,matched,156451030,2024
2024,,451031,115.2344,,隆林各族自治县,亿元,matched,156451031,2024
2024,,451081,199.0565,,靖西市,亿元,matched,156451081,2024
2024,,451082,,,平果市,亿元,no_data,156451082,2024
2024,,451102,329.8954,,八步区,亿元,matched,156451102,2024
2024,,451103,,,平桂区,亿元,no_data,156451103,2024
2024,,451121,106.3221,,昭平县,亿元,matched,156451121,2024
2024,,451122,154.6702,,钟山县,亿元,matched,156451122,2024
2024,,451123,123.9143,,富川瑶族自治县,亿元,matched,156451123,2024
2024,,451202,308.7785,,金城江区,亿元,matched,156451202,2024
2024,,451203,207.7902,,宜州区,亿元,matched,156451203,2024
2024,,451221,214.097,,南丹县,亿元,matched,156451221,2024
2024,,451222,75.847,,天峨县,亿元,matched,156451222,2024
2024,,451223,41.0388,,凤山县,亿元,matched,156451223,2024
2024,,451224,68.7376,,东兰县,亿元,matched,156451224,2024
2024,,451225,97.6065,,罗城仫佬族自治县,亿元,matched,156451225,2024
2024,,451226,108.5198,,环江毛南族自治县,亿元,matched,156451226,2024
2024,,451227,88.8848,,巴马瑶族自治县,亿元,matched,156451227,2024
2024,,451228,103.3539,,都安瑶族自治县,亿元,matched,156451228,2024
2024,,451229,89.4927,,大化瑶族自治县,亿元,matched,156451229,2024
2024,,451302,500.5585,,兴宾区,亿元,matched,156451302,2024
2024,,451321,97.061,,忻城县,亿元,matched,156451321,2024
2024,,451322,142.7666,,象州县,亿元,matched,156451322,2024
2024,,451323,176.2167,,武宣县,亿元,matched,156451323,2024
2024,,451324,63.6898,,金秀瑶族自治县,亿元,matched,156451324,2024
2024,,451381,50.1265,,合山市,亿元,matched,156451381,2024
2024,,451402,293.832,,江州区,亿元,matched,156451402,2024
2024,,451421,425.1533,,扶绥县,亿元,matched,156451421,2024
2024,,451422,149.9248,,宁明县,亿元,matched,156451422,2024
2024,,451423,117.3218,,龙州县,亿元,matched,156451423,2024
2024,,451424,118.9791,,大新县,亿元,matched,156451424,2024
2024,,451425,88.631,,天等县,亿元,matched,156451425,2024
2024,,451481,119.0182,,凭祥市,亿元,matched,156451481,2024
2024,,460105,,,秀英区,亿元,no_data,156460105,2024
2024,,460106,,,龙华区,亿元,no_data,156460106,2024
2024,,460107,,,琼山区,亿元,no_data,156460107,2024
2024,,460108,,,美兰区,亿元,no_data,156460108,2024
2024,,460202,,,海棠区,亿元,no_data,156460202,2024
2024,,460203,,,吉阳区,亿元,no_data,156460203,2024
2024,,460204,,,天涯区,亿元,no_data,156460204,2024
2024,,460205,,,崖州区,亿元,no_data,156460205,2024
2024,,460321,,,西沙区,亿元,no_data,156460321,2024
2024,,460322,,,南沙区,亿元,no_data,156460322,2024
2024,,460400,,,儋州市,亿元,no_data,156460400,2024
2024,,469001,49.4802,,五指山市,亿元,matched,156469001,2024
2024,,469002,388.5008,,琼海市,亿元,matched,156469002,2024
2024,,469005,392.885,,文昌市,亿元,matched,156469005,2024
2024,,469006,353.01,,万宁市,亿元,matched,156469006,2024
2024,,469007,271.7,,东方市,亿元,matched,156469007,2024
2024,,469021,139.7078,,定安县,亿元,matched,156469021,2024
2024,,469022,116.3321,,屯昌县,亿元,matched,156469022,2024
2024,,469023,551.301,,澄迈县,亿元,matched,156469023,2024
2024,,469024,261.4294,,临高县,亿元,matched,156469024,2024
2024,,469025,72.203,,白沙黎族自治县,亿元,matched,156469025,2024
2024,,469026,165.1889,,昌江黎族自治县,亿元,matched,156469026,2024
2024,,469027,227.5731,,乐东黎族自治县,亿元,matched,156469027,2024
2024,,469028,275.3747,,陵水黎族自治县,亿元,matched,156469028,2024
2024,,469029,87.3812,,保亭黎族苗族自治县,亿元,matched,156469029,2024
2024,,469030,89.1497,,琼中黎族苗族自治县,亿元,matched,156469030,2024
2024,,500101,,,万州区,亿元,no_data,156500101,2024
2024,,500102,,,涪陵区,亿元,no_data,156500102,2024
2024,,500103,,,渝中区,亿元,no_data,156500103,2024
2024,,500104,,,大渡口区,亿元,no_data,156500104,2024
2024,,500105,,,江北区,亿元,no_data,156500105,2024
2024,,500106,,,沙坪坝区,亿元,no_data,156500106,2024
2024,,500107,,,九龙坡区,亿元,no_data,156500107,2024
2024,,500108,,,南岸区,亿元,no_data,156500108,2024
2024,,500109,,,北碚区,亿元,no_data,156500109,2024
2024,,500110,715.3818,,綦江区,亿元,matched,156500110,2024
2024,,500111,649.0138,,大足区,亿元,matched,156500111,2024
2024,,500112,,,渝北区,亿元,no_data,156500112,2024
2024,,500113,,,巴南区,亿元,no_data,156500113,2024
2024,,500114,,,黔江区,亿元,no_data,156500114,2024
2024,,500115,1078.4516,,长寿区,亿元,matched,156500115,2024
2024,,500116,1490.7773,,江津区,亿元,matched,156500116,2024
2024,,500117,940.6375,,合川区,亿元,matched,156500117,2024
2024,,500118,1196.2287,,永川区,亿元,matched,156500118,2024
2024,,500119,501.0242,,南川区,亿元,matched,156500119,2024
2024,,500120,1039.8718,,璧山区,亿元,matched,156500120,2024
2024,,500151,781.5,,铜梁区,亿元,matched,156500151,2024
2024,,500152,472.9476,,潼南区,亿元,matched,156500152,2024
2024,,500153,613.1424,,荣昌区,亿元,matched,156500153,2024
2024,,500154,721.4377,,开州区,亿元,matched,156500154,2024
2024,,500155,501.34,,梁平区,亿元,matched,156500155,2024
2024,,500156,252.6042,,武隆区,亿元,matched,156500156,2024
2024,,500229,75.8798,,城口县,亿元,matched,156500229,2024
2024,,500230,428.4129,,丰都县,亿元,matched,156500230,2024
2024,,500231,559.7379,,垫江县,亿元,matched,156500231,2024
2024,,500233,594.8095,,忠县,亿元,matched,156500233,2024
2024,,500235,636.2542,,云阳县,亿元,matched,156500235,2024
2024,,500236,404.1048,,奉节县,亿元,matched,156500236,2024
2024,,500237,256.1578,,巫山县,亿元,matched,156500237,2024
2024,,500238,155.3007,,巫溪县,亿元,matched,156500238,2024
2024,,500240,290.2637,,石柱土家族自治县,亿元,matched,156500240,2024
2024,,500241,447.2618,,秀山土家族苗族自治县,亿元,matched,156500241,2024
2024,,500242,252.983,,酉阳土家族苗族自治县,亿元,matched,156500242,2024
2024,,500243,384.5942,,彭水苗族土家族自治县,亿元,matched,156500243,2024
2024,,510104,,,锦江区,亿元,no_data,156510104,2024
2024,,510105,,,青羊区,亿元,no_data,156510105,2024
2024,,510106,,,金牛区,亿元,no_data,156510106,2024
2024,,510107,,,武侯区,亿元,no_data,156510107,2024
2024,,510108,,,成华区,亿元,no_data,156510108,2024
2024,,510112,,,龙泉驿区,亿元,no_data,156510112,2024
2024,,510113,,,青白江区,亿元,no_data,156510113,2024
2024,,510114,1129.8735,,新都区,亿元,matched,156510114,2024
2024,,510115,770.8107,,温江区,亿元,matched,156510115,2024
2024,,510116,2225.9643,,双流区,亿元,matched,156510116,2024
2024,,510117,1526.7724,,郫都区,亿元,matched,156510117,2024
2024,,510118,534.9443,,新津区,亿元,matched,156510118,2024
2024,,510121,706.3263,,金堂县,亿元,matched,156510121,2024
2024,,510129,373.4109,,大邑县,亿元,matched,156510129,2024
2024,,510131,228.5667,,蒲江县,亿元,matched,156510131,2024
2024,,510181,545.4398,,都江堰市,亿元,matched,156510181,2024
2024,,510182,714.5813,,彭州市,亿元,matched,156510182,2024
2024,,510183,453.7613,,邛崃市,亿元,matched,156510183,2024
2024,,510184,518.4321,,崇州市,亿元,matched,156510184,2024
2024,,510185,862.8193,,简阳市,亿元,matched,156510185,2024
2024,,510302,,,自流井区,亿元,no_data,156510302,2024
2024,,510303,,,贡井区,亿元,no_data,156510303,2024
2024,,510304,,,大安区,亿元,no_data,156510304,2024
2024,,510311,,,沿滩区,亿元,no_data,156510311,2024
2024,,510321,,,荣县,亿元,no_data,156510321,2024
2024,,510322,,,富顺县,亿元,no_data,156510322,2024
2024,,510402,,,东区,亿元,no_data,156510402,2024
2024,,510403,,,西区,亿元,no_data,156510403,2024
2024,,510411,,,仁和区,亿元,no_data,156510411,2024
2024,,510421,210.5652,,米易县,亿元,matched,156510421,2024
2024,,510422,191.204,,盐边县,亿元,matched,156510422,2024
2024,,510502,,,江阳区,亿元,no_data,156510502,2024
2024,,510503,,,纳溪区,亿元,no_data,156510503,2024
2024,,510504,,,龙马潭区,亿元,no_data,156510504,2024
2024,,510521,492.0297,,泸县,亿元,matched,156510521,2024
2024,,510522,331.3848,,合江县,亿元,matched,156510522,2024
2024,,510524,193.572,,叙永县,亿元,matched,156510524,2024
2024,,510525,272.4794,,古蔺县,亿元,matched,156510525,2024
2024,,510603,,,旌阳区,亿元,no_data,156510603,2024
2024,,510604,202.4451,,罗江区,亿元,matched,156510604,2024
2024,,510623,488.4984,,中江县,亿元,matched,156510623,2024
2024,,510681,600.2327,,广汉市,亿元,matched,156510681,2024
2024,,510682,507.6694,,什邡市,亿元,matched,156510682,2024
2024,,510683,473.731,,绵竹市,亿元,matched,156510683,2024
2024,,510703,,,涪城区,亿元,no_data,156510703,2024
2024,,510704,,,游仙区,亿元,no_data,156510704,2024
2024,,510705,275.9963,,安州区,亿元,matched,156510705,2024
2024,,510722,570.0686,,三台县,亿元,matched,156510722,2024
2024,,510723,254.6361,,盐亭县,亿元,matched,156510723,2024
2024,,510725,,,梓潼县,亿元,no_data,156510725,2024
2024,,510726,,,北川羌族自治县,亿元,no_data,156510726,2024
2024,,510727,,,平武县,亿元,no_data,156510727,2024
2024,,510781,,,江油市,亿元,no_data,156510781,2024
2024,,510802,,,利州区,亿元,no_data,156510802,2024
2024,,510811,,,昭化区,亿元,no_data,156510811,2024
2024,,510812,,,朝天区,亿元,no_data,156510812,2024
2024,,510821,177.3888,,旺苍县,亿元,matched,156510821,2024
2024,,510822,72.0168,,青川县,亿元,matched,156510822,2024
2024,,510823,168.9146,,剑阁县,亿元,matched,156510823,2024
2024,,510824,223.8104,,苍溪县,亿元,matched,156510824,2024
2024,,510903,,,船山区,亿元,no_data,156510903,2024
2024,,510904,,,安居区,亿元,no_data,156510904,2024
2024,,510921,222.2358,,蓬溪县,亿元,matched,156510921,2024
2024,,510923,208.4353,,大英县,亿元,matched,156510923,2024
2024,,510981,,,射洪市,亿元,no_data,156510981,2024
2024,,511002,,,市中区,亿元,no_data,156511002,2024
2024,,511011,,,东兴区,亿元,no_data,156511011,2024
2024,,511024,479.6485,,威远县,亿元,matched,156511024,2024
2024,,511025,362.9949,,资中县,亿元,matched,156511025,2024
2024,,511083,389.2133,,隆昌市,亿元,matched,156511083,2024
2024,,511102,,,市中区,亿元,no_data,156511102,2024
2024,,511111,,,沙湾区,亿元,no_data,156511111,2024
2024,,511112,,,五通桥区,亿元,no_data,156511112,2024
2024,,511113,,,金口河区,亿元,no_data,156511113,2024
2024,,511123,285.471,,犍为县,亿元,matched,156511123,2024
2024,,511124,151.8676,,井研县,亿元,matched,156511124,2024
2024,,511126,218.0508,,夹江县,亿元,matched,156511126,2024
2024,,511129,95.8944,,沐川县,亿元,matched,156511129,2024
2024,,511132,88.1091,,峨边彝族自治县,亿元,matched,156511132,2024
2024,,511133,84.5423,,马边彝族自治县,亿元,matched,156511133,2024
2024,,511181,419.5066,,峨眉山市,亿元,matched,156511181,2024
2024,,511302,,,顺庆区,亿元,no_data,156511302,2024
2024,,511303,,,高坪区,亿元,no_data,156511303,2024
2024,,511304,,,嘉陵区,亿元,no_data,156511304,2024
2024,,511321,481.7563,,南部县,亿元,matched,156511321,2024
2024,,511322,285.8189,,营山县,亿元,matched,156511322,2024
2024,,511323,220.7019,,蓬安县,亿元,matched,156511323,2024
2024,,511324,287.6781,,仪陇县,亿元,matched,156511324,2024
2024,,511325,221.7447,,西充县,亿元,matched,156511325,2024
2024,,511381,306.9345,,阆中市,亿元,matched,156511381,2024
2024,,511402,,,东坡区,亿元,no_data,156511402,2024
2024,,511403,243.2855,,彭山区,亿元,matched,156511403,2024
2024,,511421,600.1299,,仁寿县,亿元,matched,156511421,2024
2024,,511423,174.1581,,洪雅县,亿元,matched,156511423,2024
2024,,511424,102.0071,,丹棱县,亿元,matched,156511424,2024
2024,,511425,121.5721,,青神县,亿元,matched,156511425,2024
2024,,511502,,,翠屏区,亿元,no_data,156511502,2024
2024,,511503,230.9064,,南溪区,亿元,matched,156511503,2024
2024,,511504,676.0685,,叙州区,亿元,matched,156511504,2024
2024,,511523,231.8345,,江安县,亿元,matched,156511523,2024
2024,,511524,230.601,,长宁县,亿元,matched,156511524,2024
2024,,511525,230.3782,,高县,亿元,matched,156511525,2024
2024,,511526,224.8549,,珙县,亿元,matched,156511526,2024
2024,,511527,210.8664,,筠连县,亿元,matched,156511527,2024
2024,,511528,225.1645,,兴文县,亿元,matched,156511528,2024
2024,,511529,128.7875,,屏山县,亿元,matched,156511529,2024
2024,,511602,,,广安区,亿元,no_data,156511602,2024
2024,,511603,,,前锋区,亿元,no_data,156511603,2024
2024,,511621,326.2464,,岳池县,亿元,matched,156511621,2024
2024,,511622,292.0806,,武胜县,亿元,matched,156511622,2024
2024,,511623,296.0114,,邻水县,亿元,matched,156511623,2024
2024,,511681,206.9449,,华蓥市,亿元,matched,156511681,2024
2024,,511702,,,通川区,亿元,no_data,156511702,2024
2024,,511703,361.9836,,达川区,亿元,matched,156511703,2024
2024,,511722,751.6598,,宣汉县,亿元,matched,156511722,2024
2024,,511723,176.1031,,开江县,亿元,matched,156511723,2024
2024,,511724,464.6956,,大竹县,亿元,matched,156511724,2024
2024,,511725,436.5312,,渠县,亿元,matched,156511725,2024
2024,,511781,176.0269,,万源市,亿元,matched,156511781,2024
2024,,511802,,,雨城区,亿元,no_data,156511802,2024
2024,,511803,144.529,,名山区,亿元,matched,156511803,2024
2024,,511822,97.0469,,荥经县,亿元,matched,156511822,2024
2024,,511823,165.2397,,汉源县,亿元,matched,156511823,2024
2024,,511824,145.0126,,石棉县,亿元,matched,156511824,2024
2024,,511825,101.016,,天全县,亿元,matched,156511825,2024
2024,,511826,74.244,,芦山县,亿元,matched,156511826,2024
2024,,511827,55.7252,,宝兴县,亿元,matched,156511827,2024
2024,,511902,,,巴州区,亿元,no_data,156511902,2024
2024,,511903,,,恩阳区,亿元,no_data,156511903,2024
2024,,511921,153.0287,,通江县,亿元,matched,156511921,2024
2024,,511922,156.08,,南江县,亿元,matched,156511922,2024
2024,,511923,201.2042,,平昌县,亿元,matched,156511923,2024
2024,,512002,,,雁江区,亿元,no_data,156512002,2024
2024,,512021,378.7417,,安岳县,亿元,matched,156512021,2024
2024,,512022,233.8359,,乐至县,亿元,matched,156512022,2024
2024,,513201,61.9741,,马尔康市,亿元,matched,156513201,2024
2024,,513221,100.2094,,汶川县,亿元,matched,156513221,2024
2024,,513222,37.5704,,理县,亿元,matched,156513222,2024
2024,,513223,60.355,,茂县,亿元,matched,156513223,2024
2024,,513224,38.8604,,松潘县,亿元,matched,156513224,2024
2024,,513225,44.3048,,九寨沟县,亿元,matched,156513225,2024
2024,,513226,35.1456,,金川县,亿元,matched,156513226,2024
2024,,513227,33.8347,,小金县,亿元,matched,156513227,2024
2024,,513228,33.6304,,黑水县,亿元,matched,156513228,2024
2024,,513230,22.7841,,壤塘县,亿元,matched,156513230,2024
2024,,513231,33.8353,,阿坝县,亿元,matched,156513231,2024
2024,,513232,40.5376,,若尔盖县,亿元,matched,156513232,2024
2024,,513233,27.0696,,红原县,亿元,matched,156513233,2024
2024,,513301,134.457,,康定市,亿元,matched,156513301,2024
2024,,513322,39.0703,,泸定县,亿元,matched,156513322,2024
2024,,513323,27.4542,,丹巴县,亿元,matched,156513323,2024
2024,,513324,41.2561,,九龙县,亿元,matched,156513324,2024
2024,,513325,42.9788,,雅江县,亿元,matched,156513325,2024
2024,,513326,20.0988,,道孚县,亿元,matched,156513326,2024
2024,,513327,18.8412,,炉霍县,亿元,matched,156513327,2024
2024,,513328,27.4686,,甘孜县,亿元,matched,156513328,2024
2024,,513329,17.8244,,新龙县,亿元,matched,156513329,2024
2024,,513330,25.0497,,德格县,亿元,matched,156513330,2024
2024,,513331,25.0715,,白玉县,亿元,matched,156513331,2024
2024,,513332,29.7291,,石渠县,亿元,matched,156513332,2024
2024,,513333,23.4216,,色达县,亿元,matched,156513333,2024
2024,,513334,30.2708,,理塘县,亿元,matched,156513334,2024
2024,,513335,25.0905,,巴塘县,亿元,matched,156513335,2024
2024,,513336,20.8545,,乡城县,亿元,matched,156513336,2024
2024,,513337,17.8275,,稻城县,亿元,matched,156513337,2024
2024,,513338,13.7574,,得荣县,亿元,matched,156513338,2024
2024,,513401,803.4301,,西昌市,亿元,matched,156513401,2024
2024,,513402,,,会理市,亿元,no_data,156513402,2024
2024,,513422,74.0265,,木里藏族自治县,亿元,matched,156513422,2024
2024,,513423,189.0593,,盐源县,亿元,matched,156513423,2024
2024,,513424,108.81,,德昌县,亿元,matched,156513424,2024
2024,,513426,209.1378,,会东县,亿元,matched,156513426,2024
2024,,513427,108.6849,,宁南县,亿元,matched,156513427,2024
2024,,513428,46.5343,,普格县,亿元,matched,156513428,2024
2024,,513429,53.5647,,布拖县,亿元,matched,156513429,2024
2024,,513430,65.0257,,金阳县,亿元,matched,156513430,2024
2024,,513431,63.9075,,昭觉县,亿元,matched,156513431,2024
2024,,513432,47.0899,,喜德县,亿元,matched,156513432,2024
2024,,513433,154.0369,,冕宁县,亿元,matched,156513433,2024
2024,,513434,82.2023,,越西县,亿元,matched,156513434,2024
2024,,513435,66.5605,,甘洛县,亿元,matched,156513435,2024
2024,,513436,53.7254,,美姑县,亿元,matched,156513436,2024
2024,,513437,97.0226,,雷波县,亿元,matched,156513437,2024
2024,,520102,,,南明区,亿元,no_data,156520102,2024
2024,,520103,,,云岩区,亿元,no_data,156520103,2024
2024,,520111,,,花溪区,亿元,no_data,156520111,2024
2024,,520112,,,乌当区,亿元,no_data,156520112,2024
2024,,520113,,,白云区,亿元,no_data,156520113,2024
2024,,520115,,,观山湖区,亿元,no_data,156520115,2024
2024,,520121,343.3935,,开阳县,亿元,matched,156520121,2024
2024,,520122,224.162,,息烽县,亿元,matched,156520122,2024
2024,,520123,221.2339,,修文县,亿元,matched,156520123,2024
2024,,520181,350.112,,清镇市,亿元,matched,156520181,2024
2024,,520201,,,钟山区,亿元,no_data,156520201,2024
2024,,520203,184.9879,,六枝特区,亿元,matched,156520203,2024
2024,,520204,,,水城区,亿元,no_data,156520204,2024
2024,,520281,734.5643,,盘州市,亿元,matched,156520281,2024
2024,,520302,,,红花岗区,亿元,no_data,156520302,2024
2024,,520303,,,汇川区,亿元,no_data,156520303,2024
2024,,520304,410.8014,,播州区,亿元,matched,156520304,2024
2024,,520322,208.7811,,桐梓县,亿元,matched,156520322,2024
2024,,520323,145.853,,绥阳县,亿元,matched,156520323,2024
2024,,520324,153.8118,,正安县,亿元,matched,156520324,2024
2024,,520325,107.08,,道真仡佬族苗族自治县,亿元,matched,156520325,2024
2024,,520326,105.2079,,务川仡佬族苗族自治县,亿元,matched,156520326,2024
2024,,520327,117.2809,,凤冈县,亿元,matched,156520327,2024
2024,,520328,155.6997,,湄潭县,亿元,matched,156520328,2024
2024,,520329,110.2164,,余庆县,亿元,matched,156520329,2024
2024,,520330,300.2697,,习水县,亿元,matched,156520330,2024
2024,,520381,141.9078,,赤水市,亿元,matched,156520381,2024
2024,,520382,1970.1754,,仁怀市,亿元,matched,156520382,2024
2024,,520402,,,西秀区,亿元,no_data,156520402,2024
2024,,520403,176.8293,,平坝区,亿元,matched,156520403,2024
2024,,520422,158.5971,,普定县,亿元,matched,156520422,2024
2024,,520423,131.8336,,镇宁布依族苗族自治县,亿元,matched,156520423,2024
2024,,520424,129.09,,关岭布依族苗族自治县,亿元,matched,156520424,2024
2024,,520425,104.7442,,紫云苗族布依族自治县,亿元,matched,156520425,2024
2024,,520502,596.2535,,七星关区,亿元,matched,156520502,2024
2024,,520521,285.2948,,大方县,亿元,matched,156520521,2024
2024,,520523,283.7514,,金沙县,亿元,matched,156520523,2024
2024,,520524,271.2,,织金县,亿元,matched,156520524,2024
2024,,520525,208.6097,,纳雍县,亿元,matched,156520525,2024
2024,,520526,353.4325,,威宁彝族回族苗族自治县,亿元,matched,156520526,2024
2024,,520527,186.922,,赫章县,亿元,matched,156520527,2024
2024,,520581,,,黔西市,亿元,no_data,156520581,2024
2024,,520602,278.4301,,碧江区,亿元,matched,156520602,2024
2024,,520603,96.8058,,万山区,亿元,matched,156520603,2024
2024,,520621,94.9574,,江口县,亿元,matched,156520621,2024
2024,,520622,111.7898,,玉屏侗族自治县,亿元,matched,156520622,2024
2024,,520623,153.3554,,石阡县,亿元,matched,156520623,2024
2024,,520624,194.3767,,思南县,亿元,matched,156520624,2024
2024,,520625,151.6327,,印江土家族苗族自治县,亿元,matched,156520625,2024
