year,gdp_per_capita,county_code,gdp,gdp_density,county,economy_unit,match_status,gb,year_display
2019,,410308,,,孟津区,亿元,no_data,156410308,2019
2019,,410311,,,洛龙区,亿元,no_data,156410311,2019
2019,,410323,501.8906,,新安县,亿元,matched,156410323,2019
2019,,410324,267.5506,,栾川县,亿元,matched,156410324,2019
2019,,410325,198.371,,嵩县,亿元,matched,156410325,2019
2019,,410326,180.4865,,汝阳县,亿元,matched,156410326,2019
2019,,410327,306.164,,宜阳县,亿元,matched,156410327,2019
2019,,410328,205.1061,,洛宁县,亿元,matched,156410328,2019
2019,,410329,419.5538,,伊川县,亿元,matched,156410329,2019
2019,,410402,,,新华区,亿元,no_data,156410402,2019
2019,,410403,,,卫东区,亿元,no_data,156410403,2019
2019,,410404,,,石龙区,亿元,no_data,156410404,2019
2019,,410411,,,湛河区,亿元,no_data,156410411,2019
2019,,410421,324.0763,,宝丰县,亿元,matched,156410421,2019
2019,,410422,207.0249,,叶县,亿元,matched,156410422,2019
2019,,410423,160.6344,,鲁山县,亿元,matched,156410423,2019
2019,,410425,173.8272,,郏县,亿元,matched,156410425,2019
2019,,410481,136.0739,,舞钢市,亿元,matched,156410481,2019
2019,,410482,475.7299,,汝州市,亿元,matched,156410482,2019
2019,,410502,,,文峰区,亿元,no_data,156410502,2019
2019,,410503,,,北关区,亿元,no_data,156410503,2019
2019,,410505,,,殷都区,亿元,no_data,156410505,2019
2019,,410506,,,龙安区,亿元,no_data,156410506,2019
2019,,410522,92.0465,,安阳县,亿元,matched,156410522,2019
2019,,410523,162.4934,,汤阴县,亿元,matched,156410523,2019
2019,,410526,372.6026,,滑县,亿元,matched,156410526,2019
2019,,410527,168.0693,,内黄县,亿元,matched,156410527,2019
2019,,410581,535.8747,,林州市,亿元,matched,156410581,2019
2019,,410602,,,鹤山区,亿元,no_data,156410602,2019
2019,,410603,,,山城区,亿元,no_data,156410603,2019
2019,,410611,,,淇滨区,亿元,no_data,156410611,2019
2019,,410621,286.6976,,浚县,亿元,matched,156410621,2019
2019,,410622,244.8586,,淇县,亿元,matched,156410622,2019
2019,,410702,,,红旗区,亿元,no_data,156410702,2019
2019,,410703,,,卫滨区,亿元,no_data,156410703,2019
2019,,410704,,,凤泉区,亿元,no_data,156410704,2019
2019,,410711,,,牧野区,亿元,no_data,156410711,2019
2019,,410721,211.267,,新乡县,亿元,matched,156410721,2019
2019,,410724,153.4813,,获嘉县,亿元,matched,156410724,2019
2019,,410725,232.0256,,原阳县,亿元,matched,156410725,2019
2019,,410726,147.5142,,延津县,亿元,matched,156410726,2019
2019,,410727,233.03,,封丘县,亿元,matched,156410727,2019
2019,,410781,170.6278,,卫辉市,亿元,matched,156410781,2019
2019,,410782,338.8128,,辉县市,亿元,matched,156410782,2019
2019,,410783,469.3208,,长垣市,亿元,matched,156410783,2019
2019,,410802,,,解放区,亿元,no_data,156410802,2019
2019,,410803,,,中站区,亿元,no_data,156410803,2019
2019,,410804,,,马村区,亿元,no_data,156410804,2019
2019,,410811,,,山阳区,亿元,no_data,156410811,2019
2019,,410821,150.6531,,修武县,亿元,matched,156410821,2019
2019,,410822,293.0,,博爱县,亿元,matched,156410822,2019
2019,,410823,463.2613,,武陟县,亿元,matched,156410823,2019
2019,,410825,290.9553,,温县,亿元,matched,156410825,2019
2019,,410882,447.277,,沁阳市,亿元,matched,156410882,2019
2019,,410883,373.4721,,孟州市,亿元,matched,156410883,2019
2019,,410902,,,华龙区,亿元,no_data,156410902,2019
2019,,410922,195.7888,,清丰县,亿元,matched,156410922,2019
2019,,410923,168.956,,南乐县,亿元,matched,156410923,2019
2019,,410926,213.64,,范县,亿元,matched,156410926,2019
2019,,410927,115.688,,台前县,亿元,matched,156410927,2019
2019,,410928,263.8518,,濮阳县,亿元,matched,156410928,2019
2019,,411002,,,魏都区,亿元,no_data,156411002,2019
2019,,411003,546.6492,,建安区,亿元,matched,156411003,2019
2019,,411024,370.2745,,鄢陵县,亿元,matched,156411024,2019
2019,,411025,452.4911,,襄城县,亿元,matched,156411025,2019
2019,,411081,833.205,,禹州市,亿元,matched,156411081,2019
2019,,411082,776.1178,,长葛市,亿元,matched,156411082,2019
2019,,411102,,,源汇区,亿元,no_data,156411102,2019
2019,,411103,271.4801,,郾城区,亿元,matched,156411103,2019
2019,,411104,,,召陵区,亿元,no_data,156411104,2019
2019,,411121,253.4637,,舞阳县,亿元,matched,156411121,2019
2019,,411122,351.6309,,临颍县,亿元,matched,156411122,2019
2019,,411202,,,湖滨区,亿元,no_data,156411202,2019
2019,,411203,243.3587,,陕州区,亿元,matched,156411203,2019
2019,,411221,218.9865,,渑池县,亿元,matched,156411221,2019
2019,,411224,115.645,,卢氏县,亿元,matched,156411224,2019
2019,,411281,140.9935,,义马市,亿元,matched,156411281,2019
2019,,411282,436.54,,灵宝市,亿元,matched,156411282,2019
2019,,411302,,,宛城区,亿元,no_data,156411302,2019
2019,,411303,,,卧龙区,亿元,no_data,156411303,2019
2019,,411321,169.4077,,南召县,亿元,matched,156411321,2019
2019,,411322,252.4754,,方城县,亿元,matched,156411322,2019
2019,,411323,251.1545,,西峡县,亿元,matched,156411323,2019
2019,,411324,256.9266,,镇平县,亿元,matched,156411324,2019
2019,,411325,245.3853,,内乡县,亿元,matched,156411325,2019
2019,,411326,233.3711,,淅川县,亿元,matched,156411326,2019
2019,,411327,172.4965,,社旗县,亿元,matched,156411327,2019
2019,,411328,360.6411,,唐河县,亿元,matched,156411328,2019
2019,,411329,263.3779,,新野县,亿元,matched,156411329,2019
2019,,411330,178.5834,,桐柏县,亿元,matched,156411330,2019
2019,,411381,450.0418,,邓州市,亿元,matched,156411381,2019
2019,,411402,,,梁园区,亿元,no_data,156411402,2019
2019,,411403,,,睢阳区,亿元,no_data,156411403,2019
2019,,411421,323.9858,,民权县,亿元,matched,156411421,2019
2019,,411422,222.8801,,睢县,亿元,matched,156411422,2019
2019,,411423,181.7118,,宁陵县,亿元,matched,156411423,2019
2019,,411424,271.874,,柘城县,亿元,matched,156411424,2019
2019,,411425,338.3824,,虞城县,亿元,matched,156411425,2019
2019,,411426,317.7746,,夏邑县,亿元,matched,156411426,2019
2019,,411481,615.79,,永城市,亿元,matched,156411481,2019
2019,,411502,,,浉河区,亿元,no_data,156411502,2019
2019,,411503,,,平桥区,亿元,no_data,156411503,2019
2019,,411521,,,罗山县,亿元,no_data,156411521,2019
2019,,411522,,,光山县,亿元,no_data,156411522,2019
2019,,411523,,,新县,亿元,no_data,156411523,2019
2019,,411524,,,商城县,亿元,no_data,156411524,2019
2019,,411525,,,固始县,亿元,no_data,156411525,2019
2019,,411526,,,潢川县,亿元,no_data,156411526,2019
2019,,411527,,,淮滨县,亿元,no_data,156411527,2019
2019,,411528,,,息县,亿元,no_data,156411528,2019
2019,,411602,,,川汇区,亿元,no_data,156411602,2019
2019,,411603,,,淮阳区,亿元,matched,156411603,2019
2019,,411621,225.5048,,扶沟县,亿元,matched,156411621,2019
2019,,411622,279.4686,,西华县,亿元,matched,156411622,2019
2019,,411623,300.5347,,商水县,亿元,matched,156411623,2019
2019,,411624,332.0405,,沈丘县,亿元,matched,156411624,2019
2019,,411625,327.8366,,郸城县,亿元,matched,156411625,2019
2019,,411627,372.7059,,太康县,亿元,matched,156411627,2019
2019,,411628,329.91,,鹿邑县,亿元,matched,156411628,2019
2019,,411681,374.1814,,项城市,亿元,matched,156411681,2019
2019,,411702,,,驿城区,亿元,no_data,156411702,2019
2019,,411721,240.2108,,西平县,亿元,matched,156411721,2019
2019,,411722,260.7583,,上蔡县,亿元,matched,156411722,2019
2019,,411723,254.6035,,平舆县,亿元,matched,156411723,2019
2019,,411724,242.4023,,正阳县,亿元,matched,156411724,2019
2019,,411725,182.8549,,确山县,亿元,matched,156411725,2019
2019,,411726,285.7618,,泌阳县,亿元,matched,156411726,2019
2019,,411727,243.3,,汝南县,亿元,matched,156411727,2019
2019,,411728,226.4156,,遂平县,亿元,matched,156411728,2019
2019,,411729,272.25,,新蔡县,亿元,matched,156411729,2019
2019,,419001,686.9569,,济源市,亿元,matched,156419001,2019
2019,,420102,,,江岸区,亿元,no_data,156420102,2019
2019,,420103,,,江汉区,亿元,no_data,156420103,2019
2019,,420104,,,硚口区,亿元,no_data,156420104,2019
2019,,420105,,,汉阳区,亿元,no_data,156420105,2019
2019,,420106,,,武昌区,亿元,no_data,156420106,2019
2019,,420107,,,青山区,亿元,no_data,156420107,2019
2019,,420111,,,洪山区,亿元,no_data,156420111,2019
2019,,420112,,,东西湖区,亿元,no_data,156420112,2019
2019,,420113,,,汉南区,亿元,no_data,156420113,2019
2019,,420114,,,蔡甸区,亿元,no_data,156420114,2019
2019,,420115,,,江夏区,亿元,no_data,156420115,2019
2019,,420116,,,黄陂区,亿元,no_data,156420116,2019
2019,,420117,,,新洲区,亿元,no_data,156420117,2019
2019,,420202,,,黄石港区,亿元,no_data,156420202,2019
2019,,420203,,,西塞山区,亿元,no_data,156420203,2019
2019,,420204,,,下陆区,亿元,no_data,156420204,2019
2019,,420205,,,铁山区,亿元,no_data,156420205,2019
2019,,420222,290.43,,阳新县,亿元,matched,156420222,2019
2019,,420281,680.69,,大冶市,亿元,matched,156420281,2019
2019,,420302,,,茅箭区,亿元,no_data,156420302,2019
2019,,420303,,,张湾区,亿元,no_data,156420303,2019
2019,,420304,166.8572,,郧阳区,亿元,matched,156420304,2019
2019,,420322,92.5532,,郧西县,亿元,matched,156420322,2019
2019,,420323,115.2801,,竹山县,亿元,matched,156420323,2019
2019,,420324,84.5431,,竹溪县,亿元,matched,156420324,2019
2019,,420325,119.563,,房县,亿元,matched,156420325,2019
2019,,420381,290.6112,,丹江口市,亿元,matched,156420381,2019
2019,,420502,,,西陵区,亿元,no_data,156420502,2019
2019,,420503,,,伍家岗区,亿元,no_data,156420503,2019
2019,,420504,,,点军区,亿元,no_data,156420504,2019
2019,,420505,,,猇亭区,亿元,no_data,156420505,2019
2019,,420506,541.6731,,夷陵区,亿元,matched,156420506,2019
2019,,420525,181.791,,远安县,亿元,matched,156420525,2019
2019,,420526,130.5847,,兴山县,亿元,matched,156420526,2019
2019,,420527,164.4916,,秭归县,亿元,matched,156420527,2019
2019,,420528,159.3786,,长阳土家族自治县,亿元,matched,156420528,2019
2019,,420529,81.7624,,五峰土家族自治县,亿元,matched,156420529,2019
2019,,420581,679.2406,,宜都市,亿元,matched,156420581,2019
2019,,420582,509.1866,,当阳市,亿元,matched,156420582,2019
2019,,420583,580.6928,,枝江市,亿元,matched,156420583,2019
2019,,420602,,,襄城区,亿元,no_data,156420602,2019
2019,,420606,,,樊城区,亿元,no_data,156420606,2019
2019,,420607,735.3306,,襄州区,亿元,matched,156420607,2019
2019,,420624,296.3936,,南漳县,亿元,matched,156420624,2019
2019,,420625,408.431,,谷城县,亿元,matched,156420625,2019
2019,,420626,137.0128,,保康县,亿元,matched,156420626,2019
2019,,420682,388.6645,,老河口市,亿元,matched,156420682,2019
2019,,420683,674.9134,,枣阳市,亿元,matched,156420683,2019
2019,,420684,367.73,,宜城市,亿元,matched,156420684,2019
2019,,420702,,,梁子湖区,亿元,no_data,156420702,2019
2019,,420703,,,华容区,亿元,no_data,156420703,2019
2019,,420704,,,鄂城区,亿元,no_data,156420704,2019
2019,,420802,,,东宝区,亿元,no_data,156420802,2019
2019,,420804,,,掇刀区,亿元,no_data,156420804,2019
2019,,420822,335.85,,沙洋县,亿元,matched,156420822,2019
2019,,420881,561.03,,钟祥市,亿元,matched,156420881,2019
2019,,420882,430.11,,京山市,亿元,matched,156420882,2019
2019,,420902,,,孝南区,亿元,no_data,156420902,2019
2019,,420921,139.0612,,孝昌县,亿元,matched,156420921,2019
2019,,420922,182.7645,,大悟县,亿元,matched,156420922,2019
2019,,420923,215.4447,,云梦县,亿元,matched,156420923,2019
2019,,420981,396.2169,,应城市,亿元,matched,156420981,2019
2019,,420982,260.6991,,安陆市,亿元,matched,156420982,2019
2019,,420984,677.6259,,汉川市,亿元,matched,156420984,2019
2019,,421002,,,沙市区,亿元,no_data,156421002,2019
2019,,421003,,,荆州区,亿元,no_data,156421003,2019
2019,,421022,332.35,,公安县,亿元,matched,156421022,2019
2019,,421024,115.9,,江陵县,亿元,matched,156421024,2019
2019,,421081,223.49,,石首市,亿元,matched,156421081,2019
2019,,421083,306.15,,洪湖市,亿元,matched,156421083,2019
2019,,421087,343.78,,松滋市,亿元,matched,156421087,2019
2019,,421088,310.04,,监利市,亿元,matched,156421088,2019
2019,,421102,,,黄州区,亿元,no_data,156421102,2019
2019,,421121,122.25,,团风县,亿元,matched,156421121,2019
2019,,421122,199.1121,,红安县,亿元,matched,156421122,2019
2019,,421123,158.85,,罗田县,亿元,matched,156421123,2019
2019,,421124,121.62,,英山县,亿元,matched,156421124,2019
2019,,421125,251.03,,浠水县,亿元,matched,156421125,2019
2019,,421126,265.61,,蕲春县,亿元,matched,156421126,2019
2019,,421127,247.12,,黄梅县,亿元,matched,156421127,2019
2019,,421181,374.1246,,麻城市,亿元,matched,156421181,2019
2019,,421182,324.47,,武穴市,亿元,matched,156421182,2019
2019,,421202,,,咸安区,亿元,no_data,156421202,2019
2019,,421221,288.96,,嘉鱼县,亿元,matched,156421221,2019
2019,,421222,166.06,,通城县,亿元,matched,156421222,2019
2019,,421223,153.34,,崇阳县,亿元,matched,156421223,2019
2019,,421224,137.9876,,通山县,亿元,matched,156421224,2019
2019,,421281,466.86,,赤壁市,亿元,matched,156421281,2019
2019,,421303,,,曾都区,亿元,no_data,156421303,2019
2019,,421321,270.1162,,随县,亿元,matched,156421321,2019
2019,,421381,356.5669,,广水市,亿元,matched,156421381,2019
2019,,422801,379.52,,恩施市,亿元,matched,156422801,2019
2019,,422802,,,利川市,亿元,no_data,156422802,2019
2019,,422822,,,建始县,亿元,no_data,156422822,2019
2019,,422823,,,巴东县,亿元,no_data,156422823,2019
2019,,422825,,,宣恩县,亿元,no_data,156422825,2019
2019,,422826,,,咸丰县,亿元,no_data,156422826,2019
2019,,422827,,,来凤县,亿元,no_data,156422827,2019
2019,,422828,,,鹤峰县,亿元,no_data,156422828,2019
2019,,429004,,,仙桃市,亿元,no_data,156429004,2019
2019,,429005,,,潜江市,亿元,no_data,156429005,2019
2019,,429006,,,天门市,亿元,no_data,156429006,2019
2019,,429021,,,神农架林区,亿元,no_data,156429021,2019
2019,,430102,,,芙蓉区,亿元,no_data,156430102,2019
2019,,430103,,,天心区,亿元,no_data,156430103,2019
2019,,430104,,,岳麓区,亿元,no_data,156430104,2019
2019,,430105,,,开福区,亿元,no_data,156430105,2019
2019,,430111,,,雨花区,亿元,no_data,156430111,2019
2019,,430112,809.2347,,望城区,亿元,matched,156430112,2019
2019,,430121,1709.9645,,长沙县,亿元,matched,156430121,2019
2019,,430181,1408.8486,,浏阳市,亿元,matched,156430181,2019
2019,,430182,1069.1033,,宁乡市,亿元,matched,156430182,2019
2019,,430202,,,荷塘区,亿元,no_data,156430202,2019
2019,,430203,,,芦淞区,亿元,no_data,156430203,2019
2019,,430204,,,石峰区,亿元,no_data,156430204,2019
2019,,430211,,,天元区,亿元,no_data,156430211,2019
2019,,430212,,,渌口区,亿元,no_data,156430212,2019
2019,,430223,397.1815,,攸县,亿元,matched,156430223,2019
2019,,430224,215.3478,,茶陵县,亿元,matched,156430224,2019
2019,,430225,85.5928,,炎陵县,亿元,matched,156430225,2019
2019,,430281,716.3501,,醴陵市,亿元,matched,156430281,2019
2019,,430302,,,雨湖区,亿元,no_data,156430302,2019
2019,,430304,,,岳塘区,亿元,no_data,156430304,2019
2019,,430321,484.9792,,湘潭县,亿元,matched,156430321,2019
2019,,430381,483.0423,,湘乡市,亿元,matched,156430381,2019
2019,,430382,92.2867,,韶山市,亿元,matched,156430382,2019
2019,,430405,,,珠晖区,亿元,no_data,156430405,2019
2019,,430406,,,雁峰区,亿元,no_data,156430406,2019
2019,,430407,,,石鼓区,亿元,no_data,156430407,2019
2019,,430408,,,蒸湘区,亿元,no_data,156430408,2019
2019,,430412,,,南岳区,亿元,no_data,156430412,2019
2019,,430421,348.9389,,衡阳县,亿元,matched,156430421,2019
2019,,430422,341.0924,,衡南县,亿元,matched,156430422,2019
2019,,430423,164.7912,,衡山县,亿元,matched,156430423,2019
2019,,430424,275.7323,,衡东县,亿元,matched,156430424,2019
2019,,430426,285.704,,祁东县,亿元,matched,156430426,2019
2019,,430481,367.9346,,耒阳市,亿元,matched,156430481,2019
2019,,430482,333.1714,,常宁市,亿元,matched,156430482,2019
2019,,430502,,,双清区,亿元,no_data,156430502,2019
2019,,430503,,,大祥区,亿元,no_data,156430503,2019
2019,,430511,,,北塔区,亿元,no_data,156430511,2019
2019,,430522,160.0629,,新邵县,亿元,matched,156430522,2019
2019,,430523,175.7885,,邵阳县,亿元,matched,156430523,2019
2019,,430524,224.4915,,隆回县,亿元,matched,156430524,2019
2019,,430525,177.822,,洞口县,亿元,matched,156430525,2019
2019,,430527,95.0442,,绥宁县,亿元,matched,156430527,2019
2019,,430528,114.1717,,新宁县,亿元,matched,156430528,2019
2019,,430529,53.5796,,城步苗族自治县,亿元,matched,156430529,2019
2019,,430581,160.7257,,武冈市,亿元,matched,156430581,2019
2019,,430582,605.6449,,邵东市,亿元,matched,156430582,2019
2019,,430602,,,岳阳楼区,亿元,no_data,156430602,2019
2019,,430603,,,云溪区,亿元,no_data,156430603,2019
2019,,430611,,,君山区,亿元,no_data,156430611,2019
2019,,430621,353.7931,,岳阳县,亿元,matched,156430621,2019
2019,,430623,358.6987,,华容县,亿元,matched,156430623,2019
2019,,430624,333.3156,,湘阴县,亿元,matched,156430624,2019
2019,,430626,322.4885,,平江县,亿元,matched,156430626,2019
2019,,430681,505.6838,,汨罗市,亿元,matched,156430681,2019
2019,,430682,299.2989,,临湘市,亿元,matched,156430682,2019
2019,,430702,,,武陵区,亿元,no_data,156430702,2019
2019,,430703,,,鼎城区,亿元,no_data,156430703,2019
2019,,430721,210.8741,,安乡县,亿元,matched,156430721,2019
2019,,430722,303.0768,,汉寿县,亿元,matched,156430722,2019
2019,,430723,373.5603,,澧县,亿元,matched,156430723,2019
2019,,430724,193.0429,,临澧县,亿元,matched,156430724,2019
2019,,430725,407.5242,,桃源县,亿元,matched,156430725,2019
2019,,430726,295.6715,,石门县,亿元,matched,156430726,2019
2019,,430781,171.4904,,津市市,亿元,matched,156430781,2019
2019,,430802,267.0504,,永定区,亿元,matched,156430802,2019
2019,,430811,,,武陵源区,亿元,no_data,156430811,2019
2019,,430821,178.2853,,慈利县,亿元,matched,156430821,2019
2019,,430822,97.9231,,桑植县,亿元,matched,156430822,2019
2019,,430902,,,资阳区,亿元,no_data,156430902,2019
2019,,430903,,,赫山区,亿元,no_data,156430903,2019
2019,,430921,268.3505,,南县,亿元,matched,156430921,2019
2019,,430922,271.0263,,桃江县,亿元,matched,156430922,2019
2019,,430923,232.178,,安化县,亿元,matched,156430923,2019
2019,,430981,258.1228,,沅江市,亿元,matched,156430981,2019
2019,,431002,,,北湖区,亿元,no_data,156431002,2019
2019,,431003,,,苏仙区,亿元,no_data,156431003,2019
2019,,431021,365.5792,,桂阳县,亿元,matched,156431021,2019
2019,,431022,215.994,,宜章县,亿元,matched,156431022,2019
2019,,431023,316.8156,,永兴县,亿元,matched,156431023,2019
2019,,431024,141.105,,嘉禾县,亿元,matched,156431024,2019
2019,,431025,142.1872,,临武县,亿元,matched,156431025,2019
2019,,431026,87.4566,,汝城县,亿元,matched,156431026,2019
2019,,431027,43.3597,,桂东县,亿元,matched,156431027,2019
2019,,431028,108.4483,,安仁县,亿元,matched,156431028,2019
2019,,431081,319.4109,,资兴市,亿元,matched,156431081,2019
2019,,431102,,,零陵区,亿元,no_data,156431102,2019
2019,,431103,,,冷水滩区,亿元,no_data,156431103,2019
2019,,431122,185.5243,,东安县,亿元,matched,156431122,2019
2019,,431123,70.763,,双牌县,亿元,matched,156431123,2019
2019,,431124,221.7694,,道县,亿元,matched,156431124,2019
2019,,431125,77.662,,江永县,亿元,matched,156431125,2019
2019,,431126,225.5378,,宁远县,亿元,matched,156431126,2019
2019,,431127,121.2249,,蓝山县,亿元,matched,156431127,2019
2019,,431128,93.3193,,新田县,亿元,matched,156431128,2019
2019,,431129,131.3604,,江华瑶族自治县,亿元,matched,156431129,2019
2019,,431181,,,祁阳市,亿元,no_data,156431181,2019
2019,,431202,,,鹤城区,亿元,no_data,156431202,2019
2019,,431221,118.7327,,中方县,亿元,matched,156431221,2019
2019,,431222,169.8059,,沅陵县,亿元,matched,156431222,2019
2019,,431223,113.1397,,辰溪县,亿元,matched,156431223,2019
2019,,431224,172.9532,,溆浦县,亿元,matched,156431224,2019
2019,,431225,88.4937,,会同县,亿元,matched,156431225,2019
2019,,431226,88.6353,,麻阳苗族自治县,亿元,matched,156431226,2019
2019,,431227,67.9926,,新晃侗族自治县,亿元,matched,156431227,2019
2019,,431228,101.5975,,芷江侗族自治县,亿元,matched,156431228,2019
2019,,431229,83.2569,,靖州苗族侗族自治县,亿元,matched,156431229,2019
2019,,431230,53.4255,,通道侗族自治县,亿元,matched,156431230,2019
2019,,431281,160.4733,,洪江市,亿元,matched,156431281,2019
2019,,431302,,,娄星区,亿元,no_data,156431302,2019
2019,,431321,255.3489,,双峰县,亿元,matched,156431321,2019
2019,,431322,277.8372,,新化县,亿元,matched,156431322,2019
2019,,431381,237.2569,,冷水江市,亿元,matched,156431381,2019
2019,,431382,290.4006,,涟源市,亿元,matched,156431382,2019
2019,,433101,193.556,,吉首市,亿元,matched,156433101,2019
2019,,433122,69.4779,,泸溪县,亿元,matched,156433122,2019
2019,,433123,87.8783,,凤凰县,亿元,matched,156433123,2019
2019,,433124,72.1215,,花垣县,亿元,matched,156433124,2019
2019,,433125,70.1658,,保靖县,亿元,matched,156433125,2019
2019,,433126,31.1767,,古丈县,亿元,matched,156433126,2019
2019,,433127,86.4003,,永顺县,亿元,matched,156433127,2019
2019,,433130,94.9372,,龙山县,亿元,matched,156433130,2019
2019,,440103,,,荔湾区,亿元,no_data,156440103,2019
2019,,440104,,,越秀区,亿元,no_data,156440104,2019
2019,,440105,,,海珠区,亿元,no_data,156440105,2019
2019,,440106,,,天河区,亿元,no_data,156440106,2019
2019,,440111,,,白云区,亿元,no_data,156440111,2019
2019,,440112,,,黄埔区,亿元,no_data,156440112,2019
2019,,440113,,,番禺区,亿元,no_data,156440113,2019
2019,,440114,,,花都区,亿元,no_data,156440114,2019
2019,,440115,,,南沙区,亿元,no_data,156440115,2019
2019,,440117,355.8558,,从化区,亿元,matched,156440117,2019
2019,,440118,1010.4903,,增城区,亿元,matched,156440118,2019
2019,,440203,,,武江区,亿元,no_data,156440203,2019
2019,,440204,,,浈江区,亿元,no_data,156440204,2019
2019,,440205,199.8866,,曲江区,亿元,matched,156440205,2019
2019,,440222,77.511,,始兴县,亿元,matched,156440222,2019
2019,,440224,94.345,,仁化县,亿元,matched,156440224,2019
2019,,440229,98.7941,,翁源县,亿元,matched,156440229,2019
2019,,440232,94.7309,,乳源瑶族自治县,亿元,matched,156440232,2019
2019,,440233,68.9772,,新丰县,亿元,matched,156440233,2019
2019,,440281,116.95,,乐昌市,亿元,matched,156440281,2019
2019,,440282,113.8422,,南雄市,亿元,matched,156440282,2019
2019,,440303,,,罗湖区,亿元,no_data,156440303,2019
2019,,440304,,,福田区,亿元,no_data,156440304,2019
2019,,440305,,,南山区,亿元,no_data,156440305,2019
2019,,440306,,,宝安区,亿元,no_data,156440306,2019
2019,,440307,,,龙岗区,亿元,no_data,156440307,2019
2019,,440308,,,盐田区,亿元,no_data,156440308,2019
2019,,440309,,,龙华区,亿元,no_data,156440309,2019
2019,,440310,,,坪山区,亿元,no_data,156440310,2019
2019,,440311,,,光明区,亿元,no_data,156440311,2019
2019,,440402,,,香洲区,亿元,no_data,156440402,2019
2019,,440403,427.411,,斗门区,亿元,matched,156440403,2019
2019,,440404,,,金湾区,亿元,no_data,156440404,2019
2019,,440507,,,龙湖区,亿元,no_data,156440507,2019
2019,,440511,,,金平区,亿元,no_data,156440511,2019
2019,,440512,,,濠江区,亿元,no_data,156440512,2019
2019,,440513,481.0828,,潮阳区,亿元,matched,156440513,2019
2019,,440514,,,潮南区,亿元,no_data,156440514,2019
2019,,440515,486.0863,,澄海区,亿元,matched,156440515,2019
2019,,440523,29.3289,,南澳县,亿元,matched,156440523,2019
2019,,440604,1920.4586,,禅城区,亿元,matched,156440604,2019
2019,,440605,3176.618,,南海区,亿元,matched,156440605,2019
2019,,440606,3523.1849,,顺德区,亿元,matched,156440606,2019
2019,,440607,1258.7597,,三水区,亿元,matched,156440607,2019
2019,,440608,871.583,,高明区,亿元,matched,156440608,2019
2019,,440703,,,蓬江区,亿元,no_data,156440703,2019
2019,,440704,,,江海区,亿元,no_data,156440704,2019
2019,,440705,806.2184,,新会区,亿元,matched,156440705,2019
2019,,440781,452.2379,,台山市,亿元,matched,156440781,2019
2019,,440783,382.4834,,开平市,亿元,matched,156440783,2019
2019,,440784,361.9362,,鹤山市,亿元,matched,156440784,2019
2019,,440785,186.9112,,恩平市,亿元,matched,156440785,2019
2019,,440802,,,赤坎区,亿元,no_data,156440802,2019
2019,,440803,,,霞山区,亿元,no_data,156440803,2019
2019,,440804,,,坡头区,亿元,no_data,156440804,2019
2019,,440811,,,麻章区,亿元,no_data,156440811,2019
2019,,440823,375.5926,,遂溪县,亿元,matched,156440823,2019
2019,,440825,189.9289,,徐闻县,亿元,matched,156440825,2019
2019,,440881,493.5472,,廉江市,亿元,matched,156440881,2019
2019,,440882,324.1311,,雷州市,亿元,matched,156440882,2019
2019,,440883,272.0771,,吴川市,亿元,matched,156440883,2019
2019,,440902,,,茂南区,亿元,no_data,156440902,2019
2019,,440904,663.7636,,电白区,亿元,matched,156440904,2019
2019,,440981,634.1912,,高州市,亿元,matched,156440981,2019
2019,,440982,551.7638,,化州市,亿元,matched,156440982,2019
2019,,440983,487.126,,信宜市,亿元,matched,156440983,2019
2019,,441202,,,端州区,亿元,no_data,156441202,2019
2019,,441203,,,鼎湖区,亿元,no_data,156441203,2019
2019,,441204,420.6939,,高要区,亿元,matched,156441204,2019
2019,,441223,159.9417,,广宁县,亿元,matched,156441223,2019
2019,,441224,230.5321,,怀集县,亿元,matched,156441224,2019
2019,,441225,150.5666,,封开县,亿元,matched,156441225,2019
2019,,441226,150.1679,,德庆县,亿元,matched,156441226,2019
2019,,441284,587.9785,,四会市,亿元,matched,156441284,2019
2019,,441302,,,惠城区,亿元,no_data,156441302,2019
2019,,441303,622.8912,,惠阳区,亿元,matched,156441303,2019
2019,,441322,579.8612,,博罗县,亿元,matched,156441322,2019
2019,,441323,626.285,,惠东县,亿元,matched,156441323,2019
2019,,441324,166.4057,,龙门县,亿元,matched,156441324,2019
2019,,441402,,,梅江区,亿元,no_data,156441402,2019
2019,,441403,210.2005,,梅县区,亿元,matched,156441403,2019
2019,,441422,89.1585,,大埔县,亿元,matched,156441422,2019
2019,,441423,108.079,,丰顺县,亿元,matched,156441423,2019
2019,,441424,155.669,,五华县,亿元,matched,156441424,2019
2019,,441426,77.9166,,平远县,亿元,matched,156441426,2019
2019,,441427,94.7597,,蕉岭县,亿元,matched,156441427,2019
2019,,441481,174.8834,,兴宁市,亿元,matched,156441481,2019
2019,,441502,,,城区,亿元,no_data,156441502,2019
2019,,441521,338.3209,,海丰县,亿元,matched,156441521,2019
2019,,441523,85.6689,,陆河县,亿元,matched,156441523,2019
2019,,441581,342.9374,,陆丰市,亿元,matched,156441581,2019
2019,,441602,,,源城区,亿元,no_data,156441602,2019
2019,,441621,145.844,,紫金县,亿元,matched,156441621,2019
2019,,441622,162.1578,,龙川县,亿元,matched,156441622,2019
