county_code,county,ntl_mean,ntl_sum,ntl_max,ntl_median,year
460204,天涯区,2.114753647,8453.740142,178.803009,0.089626721,2019
620623,天祝藏族自治县,0.037554653,1241.219274,29.2761631,0.0,2019
451425,天等县,0.094122183,889.0046874,19.13532257,0.0,2019
140222,天镇县,0.254430382,2271.787927,28.82305717,0.0,2019
341181,天长市,0.893947228,7454.629437,53.55421448,0.0,2019
429006,天门市,0.443428789,5400.301848,32.43399811,0.0,2019
152527,太仆寺旗,0.083065097,1531.595958,16.50527954,0.0,2019
320585,太仓市,10.3425984,39881.62725,118.398941,6.760329032,2019
210711,太和区,5.28605094,19824.66034,202.4126892,1.403698458,2019
341222,太和县,1.229180378,10998.59515,44.96893311,0.627552757,2019
629900,太子山天然林保护区,0.006315596,23.31287239,3.334209442,0.0,2019
211011,太子河区,3.223955631,4708.707308,65.5109787,0.827755055,2019
210904,太平区,3.456993373,1765.845772,55.53170013,1.62306892,2019
411627,太康县,0.804677787,6821.203111,37.90727234,0.0,2019
340825,太湖县,0.185840815,1773.18155,37.14735031,0.000114,2019
610331,太白县,0.04078133,535.8290937,15.9827776,0.0,2019
140703,太谷区,0.934458135,4939.237881,41.19678116,0.0,2019
650106,头屯河区,11.28532688,17297.26391,116.6683807,5.290810966,2019
420506,夷陵区,0.386076109,6181.27078,36.00666809,0.000638,2019
511126,夹江县,1.060522577,3633.31292,34.52281952,0.0,2019
652325,奇台县,0.085144149,7958.590267,102.7856674,0.006546152,2019
150525,奈曼旗,0.11048517,4914.012065,38.86678314,3.2e-05,2019
330213,奉化区,2.478282569,14375.42868,53.07971191,0.642684076,2019
360921,奉新县,0.181111176,1368.057005,17.9070282,0.0,2019
500236,奉节县,0.120702711,2305.635724,38.30758667,0.000198,2019
310120,奉贤区,10.85190869,36361.63941,110.1242447,8.238497498,2019
654003,奎屯市,1.967673727,10022.65864,59.87043762,0.0,2019
370705,奎文区,17.64457242,16625.61566,70.37750244,15.20056852,2019
320623,如东县,1.312617742,13106.57567,51.72441864,0.659298024,2019
320682,如皋市,2.518344417,18784.01498,60.02003479,1.117882427,2019
440222,始兴县,0.185458597,1748.604018,23.78944588,0.0,2019
320508,姑苏区,41.72013397,16021.6767,79.11517334,40.72531509,2019
532325,姚安县,0.068564091,519.0358135,13.90786171,0.0,2019
321204,姜堰区,3.424264288,13950.45271,65.95571136,1.721818874,2019
530629,威信县,0.261534884,1671.594572,98.52317047,0.005888749,2019
130533,威县,0.578580962,2942.379155,13.85587978,0.0,2019
520526,威宁彝族回族苗族自治县,0.129764626,3695.047207,50.51309586,0.000811,2019
511024,威远县,0.913756375,5438.262276,94.99338531,0.001503974,2019
431302,娄星区,2.775053738,7934.879833,45.35115433,0.0,2019
140123,娄烦县,0.285625043,1870.712982,24.24928665,0.0,2019
330702,婺城区,2.83963101,18103.09312,66.42418671,0.003075131,2019
361130,婺源县,0.138840205,1895.182414,28.76449203,0.0,2019
231183,嫩江市,0.04512015,4234.405712,30.06270027,0.0,2019
610831,子洲县,0.096376781,985.2163631,12.77414036,0.0,2019
610681,子长市,0.227458296,2743.706332,30.14602089,0.0,2019
231124,孙吴县,0.065869765,1745.53895,40.57654572,0.0,2019
141181,孝义市,2.126212836,10027.61162,35.68102646,0.630301372,2019
420902,孝南区,2.416951456,11614.58914,294.0538635,0.494248043,2019
420921,孝昌县,0.44464777,2485.404917,29.86713219,0.0,2019
410883,孟州市,1.507369786,3717.392608,24.12973022,0.81500325,2019
130930,孟村回族自治县,1.045094031,2049.658906,12.78241444,0.783628475,2019
410308,孟津区,1.795077857,7110.057008,42.1617012,0.883423511,2019
530827,孟连傣族拉祜族佤族自治县,0.149474715,1223.971065,19.04539108,0.0,2019
430182,宁乡市,0.662730794,8781.744388,35.88066483,0.000111,2019
350424,宁化县,0.164899801,1771.478465,21.79639816,0.0,2019
513427,宁南县,0.190840575,1425.882945,41.17344666,0.000589,2019
621026,宁县,0.165560437,2168.23467,109.1738129,0.026341554,2019
341881,宁国市,0.479257264,5505.489436,41.35406494,0.0,2019
150429,宁城县,0.222097022,5135.564254,32.14427185,2.97e-05,2019
231084,宁安市,0.09737981,3924.61447,76.36620331,0.009130796,2019
610726,宁强县,0.074882183,1167.787649,24.12033653,0.0,2019
451422,宁明县,0.087521705,1407.431389,21.75397682,0.0,2019
130528,宁晋县,1.258370154,7054.304649,36.80804443,0.867094131,2019
140925,宁武县,0.270787921,2712.243674,58.97281647,8.4e-05,2019
220702,宁江区,2.086284101,18822.08699,114.3057404,0.017082314,2019
120117,宁河区,2.12941761,14374.56259,69.79853058,1.222463022,2019
371422,宁津县,0.648697297,2658.122395,16.11571121,0.471331259,2019
530821,宁洱哈尼族彝族自治县,0.091552256,1467.499377,31.12921906,0.0,2019
330226,宁海县,1.627312158,12850.02898,45.47423935,0.0,2019
530724,宁蒗彝族自治县,0.048377391,1320.76823,44.16025543,0.002597978,2019
431126,宁远县,0.364805831,4057.969883,28.12864113,0.0,2019
360730,宁都县,0.133495928,2425.739318,30.30541229,0.0,2019
370921,宁阳县,0.868080617,4830.579275,21.05580139,0.68546232,2019
610923,宁陕县,0.035319899,622.5778996,9.998106956,0.0,2019
411423,宁陵县,0.852120994,3300.762515,33.21116257,0.634396534,2019
370784,安丘市,0.713971492,6086.296184,15.41617393,0.0,2019
360123,安义县,0.399984632,1208.041428,10.46878719,0.0,2019
430721,安乡县,0.292824535,1470.265099,23.82268906,0.0,2019
431028,安仁县,0.11870594,777.8209054,9.568545341,0.0,2019
430923,安化县,0.086676013,1953.725611,27.06306458,0.0,2019
330523,安吉县,1.716959229,15001.14685,67.30979919,0.016499877,2019
130683,安国市,2.006447394,4974.541747,59.72977829,0.63728149,2019
222426,安图县,0.137113096,5553.965964,76.92499542,0.00729533,2019
610603,安塞区,0.61188089,9059.758009,43.29838181,0.0,2019
540624,安多县,0.001404838,293.6301249,17.63478851,0.0,2019
620105,安宁区,3.685581628,8081.772299,84.06510925,0.740101902,2019
530181,安宁市,2.605856789,15051.71495,143.1382294,0.133658917,2019
621102,安定区,0.261765916,4706.366396,41.50322723,1.55e-05,2019
510904,安居区,0.275035349,1610.914396,37.98479462,0.0,2019
512021,安岳县,0.221807191,2757.505262,22.16132355,0.0,2019
510705,安州区,0.398548489,2214.533897,24.96203995,0.0,2019
131125,安平县,1.03219788,2606.595138,23.52520943,0.566948961,2019
130632,安新县,1.206203711,4504.664728,32.5666275,0.871793495,2019
131002,安次区,3.348798392,9916.133484,50.92430878,1.361043096,2019
141026,安泽县,0.173471538,1688.191673,39.5386734,0.0,2019
360302,安源区,4.495070673,4234.23318,44.98394012,1.630796706,2019
350524,安溪县,1.118559885,14853.94889,56.07151031,0.000259,2019
360829,安福县,0.088744397,1121.111791,14.88200951,0.0,2019
231281,安达市,0.265602242,5579.238602,47.33020782,0.0,2019
360726,安远县,0.165709276,1730.954263,42.61166382,0.000453,2019
410522,安阳县,1.48578473,7876.086587,56.47507858,0.872181159,2019
420982,安陆市,0.402772704,2561.612283,25.54355812,0.0,2019
522328,安龙县,0.264451206,2608.144315,31.05568123,0.0,2019
211004,宏伟区,12.1296781,9674.773955,251.5737305,2.495425078,2019
621223,宕昌县,0.063069179,1011.3264,16.78857803,0.0,2019
530111,官渡区,14.19020686,39703.30843,234.322876,4.500464117,2019
130626,定兴县,0.858092152,3172.84116,14.49816132,0.718150397,2019
360728,定南县,0.350651052,2074.857277,22.27839279,0.0,2019
469021,定安县,0.396757866,2016.620654,24.17764664,0.0,2019
130682,定州市,1.40435934,9209.298402,41.70529175,0.867187417,2019
540223,定日县,0.006633581,420.2322146,13.97958755,0.0,2019
330902,定海区,6.190362861,15332.70343,93.92826843,3.744577586,2019
540231,定结县,0.011023072,293.0084246,11.69103336,0.0,2019
140921,定襄县,0.300352047,1310.460716,8.297097206,0.0,2019
610825,定边县,0.777109096,26762.08304,79.60796356,0.041234307,2019
341125,定远县,0.411226169,5862.182243,36.1450386,0.0,2019
371703,定陶区,1.499427486,6213.157092,42.23570251,0.867883343,2019
411302,宛城区,2.144993075,9912.366293,39.53373718,0.0,2019
360924,宜丰县,0.298411736,2635.189783,55.80124283,0.000301,2019
710021,宜兰县,1.768822446,17962.99542,57.20347977,0.000934,2019
320282,宜兴市,3.490094066,32275.76033,43.49093246,1.867271461,2019
610222,宜君县,0.121306719,904.2283709,12.3387022,0.0,2019
420684,宜城市,0.185496397,1846.493697,16.27366066,0.0,2019
610630,宜川县,0.118523447,1733.256677,23.93851852,0.0,2019
451203,宜州区,0.183209133,3122.53097,40.12408066,0.000153,2019
340811,宜秀区,2.894596858,5592.985454,41.37902451,0.0,2019
431022,宜章县,0.219713902,2093.729595,16.21020126,0.0,2019
530125,宜良县,0.39924462,3384.291743,37.31483459,0.000153,2019
420581,宜都市,0.519124581,3268.190534,18.21970749,0.0,2019
410327,宜阳县,0.60071153,4729.682206,28.58869934,0.0,2019
361026,宜黄县,0.047849779,419.4945073,10.95115471,0.0,2019
410421,宝丰县,1.341553343,4716.996251,31.83596611,0.682573144,2019
511827,宝兴县,0.01675587,243.0633406,7.032327175,0.0,2019
120115,宝坻区,2.300611385,18066.66512,56.76728439,1.116325199,2019
610602,宝塔区,1.310363731,23139.36883,140.497467,0.141505842,2019
440306,宝安区,29.21986404,46533.83665,219.9685974,28.51506011,2019
310113,宝山区,24.49335869,34900.73087,95.61301422,23.2598514,2019
230506,宝山区,0.265173348,773.854861,20.97334671,0.0,2019
321023,宝应县,1.329475795,9307.665257,39.61302948,0.0,2019
230523,宝清县,0.092206599,5340.962052,78.37108612,0.00927391,2019
130705,宣化区,0.868917885,9230.490834,51.90788651,0.0,2019
530381,宣威市,0.225501327,6099.947968,45.62918854,0.002088908,2019
341802,宣州区,0.769577758,9308.100322,59.67581558,0.0,2019
422825,宣恩县,0.075960273,965.3579576,12.49050045,0.0,2019
511722,宣汉县,0.221046732,4426.516283,82.02013397,0.007693762,2019
450921,容县,0.220346046,2169.513346,22.00845909,0.0,2019
130629,容城县,1.85767357,2970.849854,41.10996628,1.110455351,2019
220103,宽城区,5.853764849,30137.77547,186.3987274,0.131268377,2019
130827,宽城满族自治县,0.551451384,5606.441867,51.61072922,0.0,2019
210624,宽甸满族自治县,0.059505423,1978.282051,20.98655891,0.0,2019
230125,宾县,0.131489512,2900.420925,19.25552559,0.0,2019
532924,宾川县,0.217826204,2463.012997,66.8381424,0.030690159,2019
450126,宾阳县,0.698020421,7033.075833,83.4570694,0.014587914,2019
321302,宿城区,4.914268893,22922.09655,110.5592194,1.219122493,2019
340826,宿松县,0.244541087,2686.584007,27.2851429,0.0,2019
321311,宿豫区,2.089279734,12002.0272,102.9906616,0.794514793,2019
110118,密云区,1.065888607,12359.35877,60.83574295,0.0,2019
230382,密山市,0.065847523,2900.228088,58.00872803,5.7e-06,2019
610628,富县,0.363759864,7529.826323,749.579834,0.08274262,2019
532628,富宁县,0.046420011,1078.62101,18.99594498,0.0,2019
451123,富川瑶族自治县,0.223600002,1496.397857,18.10962296,0.0,2019
610528,富平县,0.890091019,5431.17134,45.33357239,0.0,2019
230206,富拉尔基区,1.520258607,3283.848018,37.28570175,0.0,2019
530124,富民县,0.351086667,1558.140526,14.89029312,0.0,2019
530325,富源县,0.309524666,4482.356572,36.30152893,0.000803,2019
654322,富蕴县,0.01870707,3504.654233,58.84719086,0.0,2019
230227,富裕县,0.128096064,3043.086763,49.11402893,0.0,2019
230882,富锦市,0.199625362,9654.332629,90.24560547,0.006273255,2019
330111,富阳区,2.273430884,19192.62448,52.33294678,0.433728723,2019
510322,富顺县,0.358551005,2208.783866,47.75001526,0.0,2019
370703,寒亭区,3.198263002,20015.11868,71.39047241,1.243514274,2019
150927,察哈尔右翼中旗,0.057660332,1288.752748,26.1947403,0.0,2019
150926,察哈尔右翼前旗,0.519986849,6770.098268,77.55309296,0.015448027,2019
150928,察哈尔右翼后旗,0.085678077,1734.29496,22.66812706,0.0,2019
654022,察布查尔锡伯自治县,0.234202265,5319.447076,34.58114624,0.0,2019
540425,察隅县,0.000967,138.5556162,5.065639973,0.0,2019
540325,察雅县,0.0108728,418.5148219,20.49058914,0.0,2019
360734,寻乌县,0.157504659,1640.218314,21.58721161,0.0,2019
530129,寻甸回族彝族自治县,0.234040536,3735.510899,68.01771545,0.031699381,2019
370783,寿光市,1.900952225,18657.51062,58.54645538,1.124711891,2019
340422,寿县,0.360153695,5036.376558,28.47872925,0.0,2019
350924,寿宁县,0.168785523,1101.368561,19.13934898,0.0,2019
140725,寿阳县,0.365190292,3913.184396,29.38342667,0.0,2019
410727,封丘县,0.738729759,4446.060985,30.34261894,0.0,2019
441225,封开县,0.17545104,2099.091429,17.78341103,0.0,2019
510981,射洪市,0.497306243,3493.32868,39.44479752,0.0,2019
320924,射阳县,0.630587167,7476.095549,28.09025002,0.0,2019
350428,将乐县,0.142003868,1428.440852,24.07188416,0.0,2019
410223,尉氏县,0.84662244,5336.510247,22.54115295,0.689546088,2019
652823,尉犁县,0.011849506,3713.39298,63.21495056,0.0,2019
140105,小店区,21.26377478,31166.273,185.8583374,10.44433002,2019
513227,小金县,0.034701391,904.9924014,41.52632141,0.000427,2019
230502,尖山区,2.833621241,1959.154614,35.60513306,1.116227192,2019
632322,尖扎县,0.201161648,1549.29258,153.6677246,0.030528741,2019
140108,尖草坪区,10.96905374,16448.1176,102.0370331,3.220324499,2019
130725,尚义县,0.1139651,1587.713065,41.1152153,3.79e-05,2019
230183,尚志市,0.051626303,2602.12175,17.70451927,0.0,2019
350426,尤溪县,0.195949871,2999.027377,32.86666489,0.000518,2019
141002,尧都区,2.156221726,13953.59571,95.95809937,0.028811586,2019
654028,尼勒克县,0.028505878,1632.777025,12.7808094,0.0,2019
540123,尼木县,0.010226851,154.3548716,7.404174805,0.0,2019
540629,尼玛县,0.000318,110.9820467,5.47578001,0.0,2019
710011,屏东县,2.995523463,36255.26686,60.68768311,0.625078988,2019
350923,屏南县,0.236587802,1581.748111,52.1223259,0.000403,2019
511529,屏山县,0.092859432,637.2469424,15.46016502,0.0,2019
532523,屏边苗族自治县,0.067171862,540.7095184,13.79430866,0.0,2019
469022,屯昌县,0.174422073,910.2923809,12.28988171,0.0,2019
341002,屯溪区,3.608543367,3214.688548,27.76140785,1.69141659,2019
140405,屯留区,0.834665236,4949.244077,106.4745102,0.021283898,2019
810115,屯门区,17.82723991,5781.478768,85.46099091,6.774679917,2019
620725,山丹县,0.094634001,1659.076924,19.95610428,0.0,2019
370406,山亭区,0.530620085,2656.473506,17.64564896,0.0,2019
410603,山城区,2.963029688,2023.911953,43.08673096,1.356689598,2019
130303,山海关区,5.06635204,5051.093379,47.92595673,2.38250328,2019
410811,山阳区,5.734095482,6541.793426,61.1637001,2.87175809,2019
611024,山阳县,0.102968416,1744.433158,46.69583893,0.000299,2019
140621,山阴县,0.625259245,5342.631831,45.50588608,0.0,2019
610323,岐山县,0.837134243,3459.064955,32.34608459,0.0,2019
522626,岑巩县,0.143845678,968.1919756,26.7757988,0.0,2019
450481,岑溪市,0.303534114,3668.726371,34.86809921,0.000511,2019
540237,岗巴县,0.01382111,248.7595426,9.633602142,0.0,2019
141127,岚县,0.257983805,1995.69493,12.85266972,0.0,2019
371103,岚山区,2.750482228,10361.13127,80.56415558,0.766442969,2019
610925,岚皋县,0.056660233,521.4963372,26.37659073,0.0,2019
140929,岢岚县,0.317928215,3232.086907,44.36612701,6.02e-05,2019
210323,岫岩满族自治县,0.14281384,3377.629653,67.67989349,0.018457107,2019
230503,岭东区,0.204239638,876.9048869,37.32082748,0.0,2019
330921,岱山县,5.609871058,7345.477166,131.8686066,1.436253138,2019
370911,岱岳区,2.91802345,25356.98296,335.4877319,0.477742134,2019
430304,岳塘区,11.64824213,10770.19307,59.48602676,8.383881178,2019
653128,岳普湖县,0.133343605,2131.466668,16.90968895,0.0,2019
511621,岳池县,0.443617833,3089.63642,47.51663589,0.0,2019
340828,岳西县,0.101555355,1128.759891,15.56992912,0.0,2019
430621,岳阳县,0.192959844,2498.099756,18.1564827,0.0,2019
430602,岳阳楼区,6.336128852,11848.93367,49.62046432,2.61863906,2019
430104,岳麓区,9.19977963,22461.35216,60.53589249,2.867783343,2019
621126,岷县,0.102340919,1779.413999,35.260746,7.52e-05,2019
370404,峄城区,1.056496591,3263.16166,15.61581707,0.842964886,2019
360823,峡江县,0.048956048,286.916231,6.189081192,0.0,2019
530426,峨山彝族自治县,0.23564634,2006.670898,69.51631927,0.036359389,2019
511181,峨眉山市,1.168592495,6366.514828,48.75047302,0.0,2019
511132,峨边彝族自治县,0.022481669,245.6831172,8.166331291,0.0,2019
130406,峰峰矿区,2.571916946,4735.796747,26.97595787,1.438262691,2019
370212,崂山区,6.787397318,12631.95861,54.57021713,2.128657999,2019
620802,崆峒区,0.702225404,6588.339321,50.98254013,0.0,2019
360725,崇义县,0.081975046,805.9661175,19.44604111,0.0,2019
361024,崇仁县,0.254010074,1750.700186,19.75312424,0.0,2019
620823,崇信县,0.319136059,1323.392158,36.77882385,0.0,2019
320613,崇川区,20.31382014,55527.30956,146.3935852,18.49651916,2019
510184,崇州市,1.446473802,7365.070221,40.08609009,0.0,2019
310151,崇明区,2.638822732,21119.39862,79.52835083,0.844326263,2019
130709,崇礼区,0.199756623,2473.95992,25.62432671,0.0,2019
421223,崇阳县,0.117005518,1062.201784,12.12771034,0.0,2019
460205,崖州区,1.245583732,1834.339412,23.89993477,0.34271932,2019
330683,嵊州市,1.182282728,9744.606066,38.7524147,0.0,2019
330922,嵊泗县,13.44651706,3192.572271,141.0938263,2.563660534,2019
410325,嵩县,0.138956514,2022.003101,18.1399765,0.0,2019
530127,嵩明县,2.289367345,8450.135671,64.58233643,0.737563874,2019
532927,巍山彝族回族自治县,0.113565947,1100.143611,35.33955765,0.00203654,2019
411602,川汇区,7.662207214,12397.24094,69.67651367,3.266918318,2019
340181,巢湖市,1.112322895,10727.97482,38.34682846,0.0,2019
230403,工农区,15.598237,1109.982779,74.59971619,9.302321851,2019
540421,工布江达县,0.006133865,368.2919367,18.4172554,0.0,2019
140226,左云县,0.561491064,3813.103432,35.28358841,0.0,2019
140722,左权县,0.192645264,1966.377052,17.4959774,0.0,2019
540327,左贡县,0.004921434,268.908352,16.31028938,0.0,2019
530622,巧家县,0.192705399,2809.745222,58.6361084,0.001621704,2019
371724,巨野县,0.892393224,5699.218579,38.84930038,0.639403073,2019
130529,巨鹿县,0.769469757,2462.607994,15.72376251,0.591789704,2019
410181,巩义市,1.441807593,7311.734242,34.87259293,0.640133215,2019
654024,巩留县,0.075086071,1698.928946,17.1849575,0.0,2019
500237,巫山县,0.133271853,1856.615405,43.77783203,9.45e-05,2019
500238,巫溪县,0.064790788,1235.727776,20.18754959,0.0,2019
422823,巴东县,0.106933384,1673.58336,18.36165619,0.0,2019
500113,巴南区,1.676813432,14079.53167,70.01209259,0.006988373,2019
513335,巴塘县,0.052625701,1866.185155,91.16014099,0.008489048,2019
540402,巴宜区,0.056618829,2240.708347,42.86405182,3.79e-05,2019
511902,巴州区,0.611498313,4055.727792,26.98784447,0.0,2019
230126,巴彦县,0.137348823,2497.281153,28.6489315,0.0,2019
150423,巴林右旗,0.033992705,1877.054514,31.32581711,0.0,2019
150422,巴林左旗,0.08008113,2893.457488,27.76920319,0.0,2019
653130,巴楚县,0.045838225,4372.404733,32.89130402,0.0,2019
650521,巴里坤哈萨克自治县,0.017587327,3625.774928,133.8517761,0.005015794,2019
540628,巴青县,0.002956578,137.5320972,5.695203781,0.0,2019
451227,巴马瑶族自治县,0.125105555,1088.783831,23.21979141,0.0,2019
370103,市中区,9.885704069,14049.25248,80.20102692,5.245471164,2019
511002,市中区,2.180094887,3881.731617,56.85334396,0.0,2019
370402,市中区,4.024261229,7365.502748,28.16400719,1.689866181,2019
511102,市中区,1.895902868,7338.854128,47.51301956,0.0,2019
370203,市北区,31.12444114,10153.28092,65.83719635,29.79214478,2019
370202,市南区,36.1351274,4642.584486,68.1529007,35.84260559,2019
654321,布尔津县,0.051563539,3214.144832,63.3705101,0.0,2019
513429,布拖县,0.043512829,331.3793742,18.57249451,0.0,2019
530323,师宗县,0.271721902,3351.124911,67.59310913,0.023149606,2019
430482,常宁市,0.230076631,2112.366033,25.74576378,0.0,2019
330822,常山县,0.878793676,4402.635696,32.02435303,0.0,2019
320581,常熟市,8.58103389,51631.40789,89.56183624,5.237530284,2019
450330,平乐县,0.175950845,1475.536207,31.05608749,0.0,2019
130532,平乡县,1.604712184,3242.475145,24.89063454,1.064861173,2019
610926,平利县,0.081442034,1021.268414,19.02564812,0.0,2019
450821,平南县,0.35966839,4712.355496,27.56264114,0.0,2019
371426,平原县,0.615299153,3234.919613,14.97055149,0.0,2019
350628,平和县,0.448902763,4586.715916,38.11080933,9.3e-05,2019
520403,平坝区,1.534355923,6779.121424,56.62315369,0.0,2019
140213,平城区,23.66553702,30171.88919,124.2037277,12.79237982,2019
522727,平塘县,0.128453992,1601.128139,52.71116257,0.0,2019
630203,平安区,0.87230438,3189.411634,54.78147125,0.0,2019
140321,平定县,0.645730799,4590.644588,46.6410675,0.0,2019
210502,平山区,5.962959058,5660.157659,114.440834,1.225258101,2019
130131,平山县,0.327721604,4422.05942,29.7561512,0.0,2019
620403,平川区,0.188739323,1891.477404,35.45691299,2.82e-05,2019
370283,平度市,1.039433544,16505.50765,89.40979004,0.740182528,2019
230108,平房区,17.43518541,9721.038905,74.27410889,11.26274591,2019
511923,平昌县,0.145153693,1524.160452,19.73467827,0.0,2019
451082,平果市,0.44299084,4758.345282,55.26372147,0.000246,2019
451103,平桂区,0.427233405,3420.571373,32.23318863,9.14e-05,2019
411503,平桥区,0.966378741,8627.867298,66.5949173,0.026494044,2019
510727,平武县,0.014552525,410.5585103,7.561383247,0.0,2019
430626,平江县,0.175775557,3309.459452,36.50389099,0.000153,2019
130881,平泉市,0.277986943,4844.205912,88.4510498,0.029323814,2019
330482,平湖市,7.21096179,18857.40032,93.30013275,3.744825436,2019
350128,平潭县,5.738526557,7800.953002,54.50482941,2.115621049,2019
640221,平罗县,0.634654133,6709.914418,81.99132538,0.022040832,2019
411723,平舆县,0.921178157,5634.059272,44.42791748,0.0,2019
110117,平谷区,2.008073601,9942.248015,29.5230999,0.935268533,2019
441426,平远县,0.219565457,1336.277954,14.12278843,0.0,2019
140728,平遥县,0.824952079,5196.573725,34.5966835,0.0,2019
371326,平邑县,0.870731281,7816.899583,32.98408127,0.0,2019
330326,平阳县,2.660380551,11694.57386,42.90338135,1.128547368,2019
370124,平阴县,1.069920682,3805.527446,26.9607296,0.566992521,2019
140829,平陆县,0.253575561,1455.346713,16.97625542,0.0,2019
140425,平顺县,0.163869237,1219.343921,11.5071125,0.0,2019
140603,平鲁区,0.493394045,5981.123845,40.04343796,0.0,2019
361103,广丰区,0.264654858,1636.779248,20.12022781,0.0,2019
361104,广信区,0.685953379,6964.783244,92.39897919,0.008036268,2019
532627,广南县,0.076144942,2603.517983,33.25950241,0.001475204,2019
441223,广宁县,0.265957659,2867.66916,31.09589195,0.0,2019
511602,广安区,1.385114396,6635.203117,64.02114105,0.005238203,2019
130531,广宗县,0.631845397,1583.394654,7.584947586,0.484788373,2019
130432,广平县,1.01851938,1606.404771,7.386606216,0.795763018,2019
341882,广德市,0.710060242,7121.689821,56.60700989,0.0,2019
361030,广昌县,0.145942127,1051.610323,22.52025795,0.0,2019
421381,广水市,0.169718919,2112.62117,18.3073349,0.0,2019
510681,广汉市,3.235935864,8345.135966,34.18989563,1.886291634,2019
622924,广河县,0.660790073,1743.314511,39.17272186,0.0,2019
140223,广灵县,0.316161041,1979.284662,42.34982681,0.0,2019
131003,广阳区,11.42155034,22616.05818,157.8385468,4.4576482,2019
321002,广陵区,10.18446788,16188.87069,62.58021927,5.136611348,2019
370523,广饶县,2.949252993,16934.842,121.4479904,1.219619701,2019
210283,庄河市,0.318409396,6514.900979,35.55436325,0.0,2019
620825,庄浪县,0.200743152,1479.312499,26.25502586,0.0,2019
371423,庆云县,0.874186895,2212.81729,16.71590042,0.57107146,2019
331126,庆元县,0.125108543,1065.42435,17.07546997,0.0,2019
621021,庆城县,0.472748619,6307.532576,125.3803253,0.050570474,2019
231224,庆安县,0.058563182,1878.154763,37.74346542,0.0,2019
360483,庐山市,0.381478069,1325.521099,13.00211334,0.0,2019
340124,庐江县,0.997452407,10967.74806,55.0177269,0.0,2019
340103,庐阳区,12.62058241,8162.745241,86.2305069,4.762715623,2019
150524,库伦旗,0.045123395,1153.424934,11.14585495,0.0,2019
652801,库尔勒市,0.881941597,32141.6179,189.6858521,0.040538598,2019
652902,库车市,0.41734138,32525.68044,225.3078613,0.062953553,2019
140622,应县,0.324881249,2818.594547,24.56708717,0.0,2019
420981,应城市,0.566870988,2909.057423,25.3041687,0.0,2019
610822,府谷县,0.588160362,9751.242117,54.42122269,0.0,2019
622922,康乐县,0.134179215,505.0384626,17.15281296,0.0,2019
130723,康保县,0.049594259,894.2021898,9.353095055,0.0,2019
621224,康县,0.039571757,565.3831014,15.2508812,0.0,2019
513301,康定市,0.058800003,3157.96302,65.98893738,0.004185141,2019
150603,康巴什区,0.950579708,1843.666119,15.12900257,0.0,2019
210123,康平县,0.305863171,3632.967177,60.83441162,0.0,2019
540230,康马县,0.0080162,225.0465287,17.63829231,0.0,2019
440881,廉江市,0.978044402,11813.18083,53.10746765,0.0,2019
222401,延吉市,1.062603673,9939.17388,73.74973297,0.008374457,2019
230129,延寿县,0.052783731,931.1472359,12.56695652,0.0,2019
610622,延川县,0.295373125,2952.408444,69.98542023,0.031446927,2019
350702,延平区,0.43360242,5171.130555,32.63835907,0.000294,2019
110119,延庆区,1.291561369,13683.04426,123.2136917,0.018454011,2019
410726,延津县,0.754149849,3285.916658,15.52922535,0.537011929,2019
610621,延长县,0.328932062,3865.247118,45.60876083,2.78e-05,2019
230203,建华区,8.801425161,5762.448372,68.12910461,1.215523,2019
422822,建始县,0.085814245,1071.275423,16.10073471,0.0,2019
350430,建宁县,0.112767004,876.8019279,23.61930656,0.0,2019
411003,建安区,1.80305052,8736.85453,25.42931557,0.937464062,2019
211322,建平县,0.215878895,5655.478456,29.4928112,0.0,2019
330182,建德市,0.564592372,6026.638322,30.6244812,0.0,2019
211422,建昌县,0.106433807,1793.521506,13.173666,0.0,2019
532524,建水县,0.214639384,3561.051723,44.77843857,0.001790144,2019
320925,建湖县,1.808725115,10070.78284,49.70782471,0.873341012,2019
350783,建瓯市,0.209600875,3965.528551,38.3369751,0.000632,2019
320105,建邺区,31.50199292,11819.05359,73.29724884,34.75049265,2019
350703,建阳区,0.378178812,5790.541984,55.26566696,0.001132257,2019
330824,开化县,0.268277498,2762.299794,17.72302055,0.0,2019
211282,开原市,0.247739824,3783.595297,54.81832886,1.89e-05,2019
500154,开州区,0.235142312,4410.296013,57.32634354,8.27e-05,2019
130205,开平区,5.411832456,6906.071232,33.92245865,3.637149528,2019
440783,开平市,1.308465983,9419.723577,29.2234745,0.0,2019
511723,开江县,0.3223519,1551.504975,37.93212891,0.0,2019
430105,开福区,14.70326393,12724.89652,99.25997162,12.26423438,2019
532502,开远市,0.766789176,6530.794532,73.27185822,0.021624869,2019
520121,开阳县,0.347968661,3168.187796,38.45212555,0.0,2019
150523,开鲁县,0.128485448,3100.019298,15.79701138,0.0,2019
340209,弋江区,5.4169088,12760.24031,43.1982193,2.377954957,2019
361126,弋阳县,0.287336693,2066.084916,24.20258522,0.0,2019
211005,弓长岭区,1.541227496,2709.145517,36.71064758,0.632259782,2019
130722,张北县,0.182092478,4066.75415,32.36896515,0.0,2019
620525,张家川回族自治县,0.064157643,393.2347768,6.807790756,0.0,2019
320582,张家港市,8.983743068,41689.07732,119.211174,5.749870509,2019
